user,itemId,score,reg_score,rank,title,genres,ground_truth
147,3118,4.2901583,4.244518290174769,3,,,
147,4261,4.301034,4.191220340322941,4,,,
147,8833,4.2253375,4.207357345743382,5,Vanity Fair (2004),Drama|Romance,
148,1395,4.221454,4.149599604910993,1,Tin Men (1987),Comedy|Drama,
148,5646,4.074258,4.013577414573507,2,Valmont (1989),Drama|Romance,
148,3066,3.9529452,3.9108926235361303,3,Tora! Tora! Tora! (1970),Action|Drama|War,
148,8833,3.9135413,3.89688794967976,4,Vanity Fair (2004),Drama|Romance,
148,2158,4.0195923,3.9255167210355717,5,,,
149,1395,4.491495,4.4150441514684795,1,Tin Men (1987),Comedy|Drama,
149,6542,4.301567,4.283262536880818,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
149,3066,4.314163,4.268267854731134,3,Tora! Tora! Tora! (1970),Action|Drama|War,
149,2158,4.3566856,4.254720655400702,4,,,
149,4261,4.356888,4.245648128428358,5,,,
150,1395,4.6244383,4.545724442664613,1,Tin Men (1987),Comedy|Drama,
150,5646,4.5472007,4.479476414335535,2,Valmont (1989),Drama|Romance,
150,3118,4.512876,4.4648667142746294,3,,,
150,2795,4.5100126,4.462033768917652,4,National Lampoon's Vacation (1983),Comedy,
150,3162,4.5359564,4.439446672480157,5,Simpatico (1999),Comedy|Drama,
151,1395,4.5140324,4.437197770463659,1,Tin Men (1987),Comedy|Drama,
151,8833,4.316414,4.29804616075881,2,Vanity Fair (2004),Drama|Romance,
151,3066,4.3431096,4.296906313997634,3,Tora! Tora! Tora! (1970),Action|Drama|War,
151,5056,4.3492584,4.293735974900266,4,,,
151,7399,4.302436,4.274973518290419,5,,,
152,1395,4.039846,3.971082608243252,1,Tin Men (1987),Comedy|Drama,
152,2158,3.7957401,3.706903656492842,2,,,
152,4261,3.7907076,3.693923564667397,3,,,
152,5646,3.861687,3.804172458547227,4,Valmont (1989),Drama|Romance,
152,6542,3.6972313,3.681498393606632,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
153,1395,4.685505,4.605751638209566,1,Tin Men (1987),Comedy|Drama,
153,6542,4.5609565,4.541548152680092,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
153,5056,4.5735793,4.515193192502285,3,,,
153,3611,4.578032,4.51958905483814,4,,,
153,3162,4.610186,4.5120970340485265,5,Simpatico (1999),Comedy|Drama,
154,1395,4.520633,4.4436862722356265,1,Tin Men (1987),Comedy|Drama,
154,6542,4.339989,4.321521146246727,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
154,3066,4.351997,4.3056990593037705,3,Tora! Tora! Tora! (1970),Action|Drama|War,
154,8833,4.325425,4.307019083550636,4,Vanity Fair (2004),Drama|Romance,
154,3118,4.3823543,4.3357334694963825,5,,,
155,1395,4.476349,4.400155704579455,1,Tin Men (1987),Comedy|Drama,
155,3162,4.356722,4.264025667880444,2,Simpatico (1999),Comedy|Drama,
155,5646,4.373066,4.307935179040787,3,Valmont (1989),Drama|Romance,
155,5236,4.2565465,4.220320569707992,4,,,
155,3118,4.325947,4.279926097139399,5,,,
156,1395,4.497012,4.420467250905138,1,Tin Men (1987),Comedy|Drama,
156,3066,4.3213134,4.275341962246185,2,Tora! Tora! Tora! (1970),Action|Drama|War,
156,6542,4.3088284,4.290492914078083,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
156,3118,4.3528953,4.306587863475719,4,,,
156,5056,4.3276587,4.272411947047456,5,,,
157,1395,4.4879184,4.411528276889882,1,Tin Men (1987),Comedy|Drama,
157,2795,4.337854,4.291706526533086,2,National Lampoon's Vacation (1983),Comedy,
157,3162,4.371643,4.278629384142287,3,Simpatico (1999),Comedy|Drama,
157,2158,4.3522973,4.2504350286849,4,,,
157,3066,4.3095307,4.263684663366765,5,Tora! Tora! Tora! (1970),Action|Drama|War,
158,1395,4.31477,4.241327324319393,1,Tin Men (1987),Comedy|Drama,
158,5056,4.092504,4.0402592922778835,2,,,
158,3611,4.102233,4.049864001984292,3,,,
158,5646,4.18529,4.122955755477256,4,Valmont (1989),Drama|Romance,
158,2795,4.1223607,4.078505805198183,5,National Lampoon's Vacation (1983),Comedy,
159,1395,4.3356547,4.26185635708748,1,Tin Men (1987),Comedy|Drama,
159,3162,4.185104,4.09605912959322,2,Simpatico (1999),Comedy|Drama,
159,5056,4.110683,4.058206160525058,3,,,
159,3066,4.1024585,4.058815301732814,4,Tora! Tora! Tora! (1970),Action|Drama|War,
159,8833,4.0673566,4.0500486860884,5,Vanity Fair (2004),Drama|Romance,
160,1395,4.55641,4.478853923716444,1,Tin Men (1987),Comedy|Drama,
160,5670,4.3671436,4.339268246102841,2,Comedian (2002),Comedy|Documentary,
160,3066,4.3986015,4.35180789866346,3,Tora! Tora! Tora! (1970),Action|Drama|War,
160,5646,4.466957,4.400427944102186,4,Valmont (1989),Drama|Romance,
160,5056,4.404307,4.3480816942580205,5,,,
161,1395,4.664717,4.58531775576003,1,Tin Men (1987),Comedy|Drama,
161,3118,4.5639925,4.515439388599802,2,,,
161,5670,4.516706,4.48787595160464,3,Comedian (2002),Comedy|Documentary,
161,5236,4.5171175,4.478673947111089,4,,,
161,6542,4.5327578,4.513469428204475,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
162,1395,4.32424,4.250636119030892,1,Tin Men (1987),Comedy|Drama,
162,3611,4.115917,4.063373581906582,2,,,
162,3066,4.098701,4.055097798083691,3,Tora! Tora! Tora! (1970),Action|Drama|War,
162,2795,4.1352377,4.0912458034271895,4,National Lampoon's Vacation (1983),Comedy,
162,3162,4.177355,4.088474922991813,5,Simpatico (1999),Comedy|Drama,
163,1395,4.6269803,4.548223193148349,1,Tin Men (1987),Comedy|Drama,
163,2795,4.513248,4.465234690524162,2,National Lampoon's Vacation (1983),Comedy,
163,3066,4.491548,4.443765635186054,3,Tora! Tora! Tora! (1970),Action|Drama|War,
163,5056,4.4964867,4.439084706407912,4,,,
163,8833,4.4700017,4.450980413720963,5,Vanity Fair (2004),Drama|Romance,
164,1395,4.4205656,4.34532193528845,1,Tin Men (1987),Comedy|Drama,
164,3118,4.258139,4.212839780969823,2,,,
164,5056,4.229809,4.175811248129986,3,,,
164,3611,4.237292,4.183198725923579,4,,,
164,2158,4.270011,4.170074521734359,5,,,
165,1395,4.5799904,4.502033103780543,1,Tin Men (1987),Comedy|Drama,
165,6542,4.418808,4.40000454517121,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
165,5646,4.49478,4.427836530766589,3,Valmont (1989),Drama|Romance,
165,3162,4.4821377,4.386773048563207,4,Simpatico (1999),Comedy|Drama,
165,2795,4.453691,4.406311314156715,5,National Lampoon's Vacation (1983),Comedy,
166,1395,4.456125,4.380275850093111,1,Tin Men (1987),Comedy|Drama,
166,5646,4.348846,4.284075912516168,2,Valmont (1989),Drama|Romance,
166,5670,4.2259297,4.198955717492611,3,Comedian (2002),Comedy|Documentary,
166,3066,4.262457,4.217111607815357,4,Tora! Tora! Tora! (1970),Action|Drama|War,
166,2158,4.309904,4.20903400258815,5,,,
167,1395,4.639788,4.560813033327143,1,Tin Men (1987),Comedy|Drama,
167,5670,4.481994,4.453385678758012,2,Comedian (2002),Comedy|Documentary,
167,6542,4.4990644,4.47991949040839,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
167,3066,4.508483,4.460520348650344,4,Tora! Tora! Tora! (1970),Action|Drama|War,
167,5646,4.565411,4.497415606519009,5,Valmont (1989),Drama|Romance,
168,1395,4.732202,4.651653933017812,1,Tin Men (1987),Comedy|Drama,
168,8833,4.6158276,4.596185741018742,2,Vanity Fair (2004),Drama|Romance,
168,3118,4.650231,4.600760343226981,3,,,
168,2795,4.648112,4.59866382213349,4,National Lampoon's Vacation (1983),Comedy,
168,3457,4.5976057,4.568259285865946,5,,,
169,1395,4.5114427,4.434652147901819,1,Tin Men (1987),Comedy|Drama,
169,3162,4.399747,4.306135258776076,2,Simpatico (1999),Comedy|Drama,
169,5646,4.4139843,4.3482441070231985,3,Valmont (1989),Drama|Romance,
169,3611,4.3527036,4.297137142749543,4,,,
169,3066,4.3399916,4.293821446439053,5,Tora! Tora! Tora! (1970),Action|Drama|War,
170,1395,4.738924,4.658261489868164,1,Tin Men (1987),Comedy|Drama,
170,6542,4.6338787,4.614160075086228,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
170,3066,4.640981,4.591609056959761,3,Tora! Tora! Tora! (1970),Action|Drama|War,
170,3457,4.607426,4.578017063343779,4,,,
170,5670,4.6210103,4.591514493049459,5,Comedian (2002),Comedy|Documentary,
171,1395,4.527362,4.4503003911769135,1,Tin Men (1987),Comedy|Drama,
171,3118,4.3907633,4.344053035086774,2,,,
171,2158,4.4007926,4.2977953251372,3,,,
171,2795,4.387279,4.340605852451731,4,National Lampoon's Vacation (1983),Comedy,
171,5056,4.3667884,4.311042152567112,5,,,
172,1395,4.494812,4.41830457322141,1,Tin Men (1987),Comedy|Drama,
172,8833,4.2904463,4.272189063214241,2,Vanity Fair (2004),Drama|Romance,
172,2158,4.360657,4.2585992802964885,3,,,
172,5056,4.324272,4.269068681432846,4,,,
172,3611,4.3313227,4.2760291890895115,5,,,
173,1395,4.5411386,4.4638426719827855,1,Tin Men (1987),Comedy|Drama,
173,5670,4.346219,4.318477239000036,2,Comedian (2002),Comedy|Documentary,
173,3162,4.435427,4.341056397620668,3,Simpatico (1999),Comedy|Drama,
173,3118,4.4079995,4.36110590366607,4,,,
173,5236,4.3467546,4.30976089518121,5,,,
174,1395,4.6048646,4.526483923323611,1,Tin Men (1987),Comedy|Drama,
174,2795,4.4851403,4.4374260648768,2,National Lampoon's Vacation (1983),Comedy,
174,7399,4.427848,4.399585003548481,3,,,
174,3162,4.512067,4.416065418973882,4,Simpatico (1999),Comedy|Drama,
174,2158,4.496662,4.391421111086582,5,,,
175,1395,4.6541686,4.574948714641814,1,Tin Men (1987),Comedy|Drama,
175,5646,4.582612,4.514360369012711,2,Valmont (1989),Drama|Romance,
175,6542,4.51846,4.499232308408048,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
175,7399,4.497026,4.468321545580601,4,,,
175,5056,4.5321445,4.474287382085272,5,,,
176,1395,4.43705,4.361525612689079,1,Tin Men (1987),Comedy|Drama,
176,8833,4.213724,4.195793395346784,2,Vanity Fair (2004),Drama|Romance,
176,3162,4.3109565,4.219233999861047,3,Simpatico (1999),Comedy|Drama,
176,5056,4.2508135,4.196547780138381,4,,,
176,2795,4.274488,4.229014695958888,5,National Lampoon's Vacation (1983),Comedy,
177,1395,4.580068,4.502109505267853,1,Tin Men (1987),Comedy|Drama,
177,3611,4.4408636,4.3841717334503825,2,,,
177,2795,4.4537387,4.406358490598963,3,National Lampoon's Vacation (1983),Comedy,
177,5236,4.399992,4.362545248802672,4,,,
177,3118,4.456859,4.409445716979656,5,,,
178,1395,4.606592,4.5281820987133266,1,Tin Men (1987),Comedy|Drama,
178,5670,4.436051,4.407735673417436,2,Comedian (2002),Comedy|Documentary,
178,3066,4.464538,4.417043011239235,3,Tora! Tora! Tora! (1970),Action|Drama|War,
178,3162,4.51428,4.418231335092098,4,Simpatico (1999),Comedy|Drama,
178,5236,4.436497,4.398739788380075,5,,,
179,1395,4.3268824,4.253233300878646,1,Tin Men (1987),Comedy|Drama,
179,5056,4.111109,4.05862654016373,2,,,
179,4261,4.156746,4.050616227819565,3,,,
179,6542,4.0872793,4.069886641806744,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
179,2795,4.1384854,4.0944589909086835,5,National Lampoon's Vacation (1983),Comedy,
180,1395,4.300252,4.227056182699,1,Tin Men (1987),Comedy|Drama,
180,5646,4.168432,4.10634920241985,2,Valmont (1989),Drama|Romance,
180,3118,4.110046,4.0663220172232775,3,,,
180,5670,4.0214105,3.9957418878027737,4,Comedian (2002),Comedy|Documentary,
180,5236,4.0217924,3.987564391278206,5,,,
181,1395,4.5404305,4.463146621622938,1,Tin Men (1987),Comedy|Drama,
181,8833,4.3481584,4.329655557997683,2,Vanity Fair (2004),Drama|Romance,
181,3066,4.373419,4.326893075983575,3,Tora! Tora! Tora! (1970),Action|Drama|War,
181,3611,4.386842,4.330839538574219,4,,,
181,3162,4.43189,4.337594478688342,5,Simpatico (1999),Comedy|Drama,
182,1395,4.4925575,4.416088461368642,1,Tin Men (1987),Comedy|Drama,
182,8833,4.287718,4.269472211472531,2,Vanity Fair (2004),Drama|Romance,
182,3611,4.328597,4.273338382802111,3,,,
182,4261,4.358191,4.246918051293555,4,,,
182,3118,4.3473487,4.301100299713459,5,,,
183,1395,4.571701,4.493884861722906,1,Tin Men (1987),Comedy|Drama,
183,3611,4.426446,4.369938140219831,2,,,
183,5056,4.419361,4.362943738572141,3,,,
183,3162,4.4689364,4.373852689215477,4,Simpatico (1999),Comedy|Drama,
183,8833,4.389911,4.371230701690025,5,Vanity Fair (2004),Drama|Romance,
184,1395,4.4403954,4.364814157688871,1,Tin Men (1987),Comedy|Drama,
184,3611,4.2623158,4.2079032086311505,2,,,
184,5646,4.330905,4.26640212079312,3,Valmont (1989),Drama|Romance,
184,5670,4.2101364,4.1832632024237455,4,Comedian (2002),Comedy|Documentary,
184,5056,4.2549186,4.200600465815118,5,,,
185,1395,4.666582,4.587150922734686,1,Tin Men (1987),Comedy|Drama,
185,3066,4.5441113,4.495769642769022,2,Tora! Tora! Tora! (1970),Action|Drama|War,
185,3162,4.5871434,4.489544624977923,3,Simpatico (1999),Comedy|Drama,
185,2795,4.5637865,4.5152355863692915,4,National Lampoon's Vacation (1983),Comedy,
185,2256,4.514577,4.476154980760939,5,Parasite (1982),Horror|Sci-Fi,
186,1395,4.5162287,4.43935669838114,1,Tin Men (1987),Comedy|Drama,
186,6542,4.3286366,4.310216915861089,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
186,8833,4.314041,4.2956835158327795,3,Vanity Fair (2004),Drama|Romance,
186,2795,4.3702755,4.323783204910603,4,National Lampoon's Vacation (1983),Comedy,
186,7399,4.2987266,4.271287878523482,5,,,
187,1395,4.694056,4.614157207975996,1,Tin Men (1987),Comedy|Drama,
187,3611,4.5892553,4.53066909465384,2,,,
187,6542,4.57258,4.553122074046033,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
187,5056,4.5848923,4.526361733294547,4,,,
187,3162,4.6206083,4.5222975142458655,5,Simpatico (1999),Comedy|Drama,
188,1395,4.5150585,4.438206457584462,1,Tin Men (1987),Comedy|Drama,
188,6542,4.332007,4.313572859256825,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
188,3066,4.344013,4.297800307578229,3,Tora! Tora! Tora! (1970),Action|Drama|War,
188,2158,4.385498,4.282858730884309,4,,,
188,5056,4.350163,4.2946289874137715,5,,,
189,1395,4.5199976,4.4430614674344975,1,Tin Men (1987),Comedy|Drama,
189,5670,4.3169312,4.289376367406643,2,Comedian (2002),Comedy|Documentary,
189,3162,4.4097114,4.315887714954132,3,Simpatico (1999),Comedy|Drama,
189,5646,4.424219,4.358326506107412,4,Valmont (1989),Drama|Romance,
189,6542,4.338399,4.319937661353578,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
190,1395,4.566675,4.48894454469072,1,Tin Men (1987),Comedy|Drama,
190,5670,4.37688,4.348942635921722,2,Comedian (2002),Comedy|Documentary,
190,3611,4.420062,4.3636357408888795,3,,,
190,3118,4.4366307,4.389432526649313,4,,,
190,5236,4.3767414,4.3394925462438705,5,,,
191,1395,4.6194434,4.540814592483196,1,Tin Men (1987),Comedy|Drama,
191,3066,4.4815807,4.433904343463005,2,Tora! Tora! Tora! (1970),Action|Drama|War,
191,7399,4.448457,4.420062359343184,3,,,
191,6542,4.471683,4.45265458695432,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
191,2795,4.5036592,4.455747979752561,5,National Lampoon's Vacation (1983),Comedy,
192,1395,4.458053,4.382171356931646,1,Tin Men (1987),Comedy|Drama,
192,3066,4.2648726,4.219501566379629,2,Tora! Tora! Tora! (1970),Action|Drama|War,
192,3611,4.280323,4.225680606923205,3,,,
192,2158,4.312271,4.211345623909159,4,,,
192,7399,4.219286,4.192354352423486,5,,,
193,1395,4.3885465,4.313847803562245,1,Tin Men (1987),Comedy|Drama,
193,5646,4.270449,4.206846727208888,2,Valmont (1989),Drama|Romance,
193,3162,4.25346,4.162960782964179,3,Simpatico (1999),Comedy|Drama,
193,8833,4.1494055,4.131748434837828,4,Vanity Fair (2004),Drama|Romance,
193,5670,4.140719,4.114288816046208,5,Comedian (2002),Comedy|Documentary,
194,1395,4.436823,4.361302501597303,1,Tin Men (1987),Comedy|Drama,
194,3611,4.2577415,4.2033873050770865,2,,,
194,3118,4.2781105,4.2325986902764505,3,,,
194,5056,4.250284,4.1960252477767614,4,,,
194,6542,4.229792,4.2117930026764565,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
195,1395,4.4596777,4.383768288632656,1,Tin Men (1987),Comedy|Drama,
195,5646,4.353294,4.288457603657499,2,Valmont (1989),Drama|Romance,
195,5670,4.235976,4.208938073097391,3,Comedian (2002),Comedy|Documentary,
195,3611,4.28678,4.232055030985081,4,,,
195,3118,4.3065124,4.260698394572481,5,,,
196,1395,4.4836974,4.407379160536096,1,Tin Men (1987),Comedy|Drama,
196,3066,4.3040676,4.258279658378439,2,Tora! Tora! Tora! (1970),Action|Drama|War,
196,6542,4.291317,4.273056062738946,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
196,4261,4.347326,4.236330249461722,4,,,
196,8833,4.275858,4.25766278530689,5,Vanity Fair (2004),Drama|Romance,
197,1395,4.4270177,4.351664196176732,1,Tin Men (1987),Comedy|Drama,
197,8833,4.200437,4.18256286864585,2,Vanity Fair (2004),Drama|Romance,
197,3118,4.2660995,4.220715416238663,3,,,
197,3066,4.230923,4.185913354792493,4,Tora! Tora! Tora! (1970),Action|Drama|War,
197,2795,4.262081,4.216739857450444,5,National Lampoon's Vacation (1983),Comedy,
198,1395,4.426731,4.351382494987325,1,Tin Men (1987),Comedy|Drama,
198,8833,4.194122,4.176274510647388,2,Vanity Fair (2004),Drama|Romance,
198,2158,4.2738957,4.173868393390737,3,,,
198,5646,4.3145466,4.250287380624325,4,Valmont (1989),Drama|Romance,
198,5236,4.1859794,4.150354009993533,5,,,
199,1395,4.588561,4.510457891098996,1,Tin Men (1987),Comedy|Drama,
199,3611,4.4518356,4.395003688081782,2,,,
199,3118,4.467569,4.420041545908502,3,,,
199,5056,4.4462357,4.389475201545878,4,,,
199,7399,4.405485,4.377365035199104,5,,,
200,1395,4.651321,4.57214951413743,1,Tin Men (1987),Comedy|Drama,
200,5056,4.5284743,4.470664020294839,2,,,
200,6542,4.5146375,4.495426246967721,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
200,3611,4.53333,4.475457666275349,4,,,
200,5646,4.579109,4.510909693291847,5,Valmont (1989),Drama|Romance,
201,1395,4.550386,4.472932574089537,1,Tin Men (1987),Comedy|Drama,
201,5056,4.3962893,4.340166505854181,2,,,
201,3611,4.4025083,4.346306025728266,3,,,
201,2158,4.4291143,4.3254542188441505,4,,,
201,5670,4.3587847,4.330962645753901,5,Comedian (2002),Comedy|Documentary,
202,1395,4.5601883,4.482568067185422,1,Tin Men (1987),Comedy|Drama,
202,5056,4.4092126,4.3529247689754405,2,,,
202,5670,4.372281,4.344372897452497,3,Comedian (2002),Comedy|Documentary,
202,2158,4.4413347,4.337388592577995,4,,,
202,5236,4.3727617,4.335546732963399,5,,,
203,1395,4.5635176,4.485840675678659,1,Tin Men (1987),Comedy|Drama,
203,3066,4.407455,4.360567148695601,2,Tora! Tora! Tora! (1970),Action|Drama|War,
203,6542,4.3964486,4.377740320246271,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
203,5646,4.475415,4.408760109353573,4,Valmont (1989),Drama|Romance,
203,8833,4.383076,4.364424802901897,5,Vanity Fair (2004),Drama|Romance,
204,1395,4.464832,4.388834691554942,1,Tin Men (1987),Comedy|Drama,
204,5646,4.3594327,4.2945049762725835,2,Valmont (1989),Drama|Romance,
204,3611,4.2933207,4.238512307025016,3,,,
204,3066,4.2796354,4.234107392899534,4,Tora! Tora! Tora! (1970),Action|Drama|War,
204,4261,4.3241186,4.2137155857492,5,,,
205,1395,4.6066008,4.5281905356873855,1,Tin Men (1987),Comedy|Drama,
205,3611,4.4751906,4.41806054622569,2,,,
205,5056,4.469705,4.412645039659865,3,,,
205,3162,4.51429,4.41824113561752,4,Simpatico (1999),Comedy|Drama,
205,5670,4.436099,4.40778352656263,5,Comedian (2002),Comedy|Documentary,
206,1395,4.39799,4.323130818630786,1,Tin Men (1987),Comedy|Drama,
206,3066,4.189831,4.145258112156645,2,Tora! Tora! Tora! (1970),Action|Drama|War,
206,3118,4.22764,4.182665256743736,3,,,
206,2158,4.2403975,4.141154108656214,4,,,
206,4261,4.2391295,4.130896448581777,5,,,
207,1395,4.3961215,4.321293901889882,1,Tin Men (1987),Comedy|Drama,
207,6542,4.1770277,4.159253116364175,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
207,8833,4.159643,4.141942563970038,3,Vanity Fair (2004),Drama|Romance,
207,3162,4.2623644,4.171675783522585,4,Simpatico (1999),Comedy|Drama,
207,5646,4.279374,4.215638763346571,5,Valmont (1989),Drama|Romance,
208,5646,4.493887,4.4269567164968935,1,Valmont (1989),Drama|Romance,
208,7399,4.3924174,4.364380723872084,2,,,
208,3162,4.4812083,4.385863466465727,3,Simpatico (1999),Comedy|Drama,
208,5056,4.433934,4.377330796262051,4,,,
208,2158,4.46491,4.360412136037299,5,,,
209,1395,4.671606,4.592089364883748,1,Tin Men (1987),Comedy|Drama,
209,8833,4.531528,4.512244898207644,2,Vanity Fair (2004),Drama|Romance,
209,5056,4.555147,4.4969963560713095,3,,,
209,6542,4.5420675,4.522739580844311,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
209,3162,4.5932026,4.495474876241481,5,Simpatico (1999),Comedy|Drama,
210,1395,4.5387015,4.461447040070879,1,Tin Men (1987),Comedy|Drama,
210,8833,4.3498006,4.3312907969698,2,Vanity Fair (2004),Drama|Romance,
210,5056,4.3813944,4.325461691998421,3,,,
210,2158,4.414778,4.311453635641869,4,,,
210,5646,4.445958,4.3797417397194724,5,Valmont (1989),Drama|Romance,
211,5646,4.3866096,4.321277071567292,1,Valmont (1989),Drama|Romance,
211,3066,4.304884,4.259087319069721,2,Tora! Tora! Tora! (1970),Action|Drama|War,
211,2158,4.350018,4.2482090919575795,3,,,
211,6542,4.292548,4.274282017159969,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
211,3118,4.3385572,4.292402379056241,5,,,
212,1395,4.593429,4.515243061552656,1,Tin Men (1987),Comedy|Drama,
212,2795,4.4706383,4.4230782934959905,2,National Lampoon's Vacation (1983),Comedy,
212,5670,4.4178753,4.389676085938799,3,Comedian (2002),Comedy|Documentary,
212,7399,4.412242,4.384078689331704,4,,,
212,2158,4.4825306,4.377620303377192,5,,,
213,1395,4.300796,4.227590993110169,1,Tin Men (1987),Comedy|Drama,
213,5056,4.074582,4.022566158213514,2,,,
213,8833,4.0297737,4.012625738914977,3,Vanity Fair (2004),Drama|Romance,
213,3162,4.1482825,4.060021197542231,4,Simpatico (1999),Comedy|Drama,
213,5670,4.020186,3.994525186051714,5,Comedian (2002),Comedy|Documentary,
214,1395,4.5318847,4.454746207785099,1,Tin Men (1987),Comedy|Drama,
214,6542,4.351845,4.333326299139794,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
214,5056,4.369303,4.313524887409616,3,,,
214,3611,4.3769083,4.321032877171293,4,,,
214,7399,4.3229675,4.295374119535405,5,,,
215,1395,4.465237,4.389233104218828,1,Tin Men (1987),Comedy|Drama,
215,8833,4.250078,4.231992762139503,2,Vanity Fair (2004),Drama|Romance,
215,3162,4.3441997,4.25176987749465,3,Simpatico (1999),Comedy|Drama,
215,3118,4.313029,4.26714552717006,4,,,
215,3611,4.2933426,4.238533961519281,5,,,
216,1395,3.9957619,3.927748903315118,1,Tin Men (1987),Comedy|Drama,
216,6542,3.6580553,3.6424891126916763,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
216,3066,3.6795428,3.6403987077956503,3,Tora! Tora! Tora! (1970),Action|Drama|War,
216,2795,3.7295759,3.6898995333529534,4,National Lampoon's Vacation (1983),Comedy,
216,3611,3.7029169,3.6556455815092046,5,,,
217,1395,4.389095,4.3143868324604435,1,Tin Men (1987),Comedy|Drama,
217,3162,4.252052,4.1615826424132,2,Simpatico (1999),Comedy|Drama,
217,8833,4.1470284,4.1293815166392225,3,Vanity Fair (2004),Drama|Romance,
217,2158,4.2300134,4.131013057586995,4,,,
217,5670,4.13861,4.112193227321543,5,Comedian (2002),Comedy|Documentary,
218,1395,4.404051,4.3290882597578335,1,Tin Men (1987),Comedy|Drama,
218,3611,4.2127247,4.158945221596576,2,,,
218,6542,4.1822906,4.164493572965581,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
218,2795,4.231091,4.186079415869206,4,National Lampoon's Vacation (1983),Comedy,
218,3118,4.234191,4.189146356379732,5,,,
219,1395,4.5873575,4.509274839847646,1,Tin Men (1987),Comedy|Drama,
219,8833,4.4158096,4.397018952065325,2,Vanity Fair (2004),Drama|Romance,
219,5670,4.4095187,4.381372854557443,3,Comedian (2002),Comedy|Documentary,
219,3162,4.4911013,4.39554591889077,4,Simpatico (1999),Comedy|Drama,
219,3611,4.45028,4.393468101988447,5,,,
220,1395,4.590826,4.512684314808947,1,Tin Men (1987),Comedy|Drama,
220,3611,4.4524755,4.395635434414478,2,,,
220,3118,4.46823,4.420695411398055,3,,,
220,5670,4.4113865,4.383228703762623,4,Comedian (2002),Comedy|Documentary,
220,7399,4.4041853,4.376073474072395,5,,,
221,1395,4.2731876,4.200452528608606,1,Tin Men (1987),Comedy|Drama,
221,4261,4.0901604,3.9857307434082028,2,,,
221,2158,4.091109,3.9953594441109517,3,,,
221,6542,4.01485,3.9977656709386946,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
221,5236,3.9843898,3.950480081679973,5,,,
222,1395,4.3483496,4.274335110441167,1,Tin Men (1987),Comedy|Drama,
222,8833,4.087106,4.069714286479544,2,Vanity Fair (2004),Drama|Romance,
222,5056,4.1295185,4.076801251350565,3,,,
222,3118,4.164023,4.119724806318892,4,,,
222,3066,4.1214914,4.077645778656006,5,Tora! Tora! Tora! (1970),Action|Drama|War,
223,1395,4.666096,4.586673296258804,1,Tin Men (1987),Comedy|Drama,
223,3162,4.5865273,4.488941659318639,2,Simpatico (1999),Comedy|Drama,
223,8833,4.5239015,4.504650818033421,3,Vanity Fair (2004),Drama|Romance,
223,3118,4.565741,4.517169348737027,4,,,
223,3611,4.552631,4.49451220897918,5,,,
224,1395,4.5239563,4.44695278735871,1,Tin Men (1987),Comedy|Drama,
224,5646,4.4286075,4.36264948033272,2,Valmont (1989),Drama|Romance,
224,3611,4.368716,4.312944923563206,3,,,
224,2158,4.3965964,4.293697366308659,4,,,
224,2795,4.383001,4.336373182053261,5,National Lampoon's Vacation (1983),Comedy,
225,1395,4.5027795,4.426136428751844,1,Tin Men (1987),Comedy|Drama,
225,3118,4.360062,4.313678482745556,2,,,
225,3162,4.3893714,4.2959805143640395,3,Simpatico (1999),Comedy|Drama,
225,2158,4.370544,4.268254630109097,4,,,
225,6542,4.316398,4.298030492092701,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
