user,itemId,score,reg_score,rank,title,genres,ground_truth
143,7399,4.2399087,4.212845448230175,5,,,
144,1395,4.437359,4.361829343755194,1,Tin Men (1987),Comedy|Drama,
144,2795,4.2723804,4.226929497211538,2,National Lampoon's Vacation (1983),Comedy,
144,6542,4.271087,4.252912330627441,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
144,4261,4.309308,4.199283165627337,4,,,
144,3066,4.283218,4.237651759005607,5,Tora! Tora! Tora! (1970),Action|Drama|War,
145,1395,4.5156503,4.4387881400737355,1,Tin Men (1987),Comedy|Drama,
145,7399,4.3221674,4.29457909401427,2,,,
145,3611,4.358692,4.303049290433843,3,,,
145,2795,4.369988,4.323498730963849,4,National Lampoon's Vacation (1983),Comedy,
145,5077,4.32821,4.291374048273614,5,Cousins (1989),Comedy|Romance,
146,1395,4.3398604,4.265990474376273,1,Tin Men (1987),Comedy|Drama,
146,8833,4.1418357,4.124210856823211,2,Vanity Fair (2004),Drama|Romance,
146,3162,4.1653576,4.076732960153133,3,Simpatico (1999),Comedy|Drama,
146,2795,4.1527247,4.108546820092709,4,National Lampoon's Vacation (1983),Comedy,
146,6542,4.1524158,4.134745898145311,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
147,1395,4.4324355,4.356989801690934,1,Tin Men (1987),Comedy|Drama,
147,5646,4.328377,4.26391158408307,2,Valmont (1989),Drama|Romance,
147,6542,4.2645144,4.246367576274466,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
147,3118,4.251875,4.206642211751735,4,,,
147,3611,4.2529726,4.198679335573886,5,,,
148,1395,4.1689763,4.098015008074172,1,Tin Men (1987),Comedy|Drama,
148,5670,3.8941982,3.869341595122155,2,Comedian (2002),Comedy|Documentary,
148,8833,3.9175115,3.900841201619899,3,Vanity Fair (2004),Drama|Romance,
148,3162,3.9437997,3.859889101474843,4,Simpatico (1999),Comedy|Drama,
148,5236,3.8669677,3.834057314852451,5,,,
149,1395,4.4364223,4.360908776141227,1,Tin Men (1987),Comedy|Drama,
149,4261,4.310343,4.200291483452979,2,,,
149,3066,4.2856812,4.240088894012127,3,Tora! Tora! Tora! (1970),Action|Drama|War,
149,3118,4.258595,4.213290787757711,4,,,
149,3611,4.2586603,4.204294440086851,5,,,
150,1395,4.5968437,4.5185995710657,1,Tin Men (1987),Comedy|Drama,
150,3066,4.4840336,4.43633109965223,2,Tora! Tora! Tora! (1970),Action|Drama|War,
150,2256,4.4510384,4.413157183058718,3,Parasite (1982),Horror|Sci-Fi,
150,5077,4.4405828,4.402790558591802,4,Cousins (1989),Comedy|Romance,
150,5236,4.4387503,4.400973669011542,5,,,
151,1395,4.471875,4.395758166211716,1,Tin Men (1987),Comedy|Drama,
151,8833,4.307326,4.2889967938686935,2,Vanity Fair (2004),Drama|Romance,
151,6542,4.315807,4.297441730093449,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
151,5236,4.2732925,4.236924094342171,4,,,
151,5670,4.29116,4.2637697229994105,5,Comedian (2002),Comedy|Documentary,
152,1395,4.1406336,4.070154713569804,1,Tin Men (1987),Comedy|Drama,
152,5670,3.8552237,3.8306158451323817,2,Comedian (2002),Comedy|Documentary,
152,2795,3.8945165,3.853085441792265,3,National Lampoon's Vacation (1983),Comedy,
152,8833,3.8790038,3.862497364206517,4,Vanity Fair (2004),Drama|Romance,
152,3611,3.8760414,3.826560032621343,5,,,
153,1395,4.67301,4.593469278863136,1,Tin Men (1987),Comedy|Drama,
153,5646,4.6081634,4.539531136573629,2,Valmont (1989),Drama|Romance,
153,3066,4.5794315,4.53071417707078,3,Tora! Tora! Tora! (1970),Action|Drama|War,
153,3118,4.562747,4.51420713992829,4,,,
153,7399,4.538567,4.509597489174376,5,,,
154,1395,4.471929,4.395811131659975,1,Tin Men (1987),Comedy|Drama,
154,6542,4.3157325,4.297367660035478,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
154,3066,4.329266,4.283210049284266,3,Tora! Tora! Tora! (1970),Action|Drama|War,
154,2256,4.2879443,4.251451173741767,4,Parasite (1982),Horror|Sci-Fi,
154,5077,4.274889,4.238506958332468,5,Cousins (1989),Comedy|Romance,
155,1395,4.4572396,4.381371719279188,1,Tin Men (1987),Comedy|Drama,
155,2256,4.268065,4.231741018498197,2,Parasite (1982),Horror|Sci-Fi,
155,6542,4.2969704,4.278685387144697,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
155,5670,4.2718186,4.244551710372276,4,Comedian (2002),Comedy|Documentary,
155,4261,4.3340163,4.223360587180929,5,,,
156,1395,4.4371157,4.361590296156863,1,Tin Men (1987),Comedy|Drama,
156,3118,4.259536,4.21422157896326,2,,,
156,8833,4.263081,4.244940303234344,3,Vanity Fair (2004),Drama|Romance,
156,3066,4.2864795,4.240878627655354,4,Tora! Tora! Tora! (1970),Action|Drama|War,
156,4261,4.3111677,4.201095349737939,5,,,
157,1395,4.4315658,4.356134854986313,1,Tin Men (1987),Comedy|Drama,
157,2795,4.26548,4.220102594253865,2,National Lampoon's Vacation (1983),Comedy,
157,7399,4.2142243,4.1873250342429955,3,,,
157,8833,4.2559056,4.237795391488582,4,Vanity Fair (2004),Drama|Romance,
157,5646,4.324642,4.260232616992707,5,Valmont (1989),Drama|Romance,
158,1395,4.2602034,4.187689261740826,1,Tin Men (1987),Comedy|Drama,
158,4261,4.1000085,3.995327419930316,2,,,
158,5646,4.1284075,4.066920558442461,3,Valmont (1989),Drama|Romance,
158,3118,4.035184,3.9922564181875675,4,,,
158,3162,4.0652175,3.9787235057100334,5,Simpatico (1999),Comedy|Drama,
159,1395,4.3069496,4.233639834789519,1,Tin Men (1987),Comedy|Drama,
159,5670,4.070863,4.044878539633244,2,Comedian (2002),Comedy|Documentary,
159,3162,4.1143417,4.026802549970911,3,Simpatico (1999),Comedy|Drama,
159,8833,4.09132,4.073910165340342,4,Vanity Fair (2004),Drama|Romance,
159,7399,4.035887,4.010125785178326,5,,,
160,1395,4.533401,4.456236739868813,1,Tin Men (1987),Comedy|Drama,
160,3066,4.4050164,4.358154545439051,2,Tora! Tora! Tora! (1970),Action|Drama|War,
160,6542,4.393262,4.37456717795514,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
160,5646,4.4441605,4.377970837532206,4,Valmont (1989),Drama|Romance,
160,3118,4.3822837,4.335663648361855,5,,,
161,1395,4.657694,4.5784139673760595,1,Tin Men (1987),Comedy|Drama,
161,6542,4.5511885,4.531821709490837,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
161,7399,4.5176034,4.488767631003197,3,,,
161,5077,4.522596,4.484105704693084,4,Cousins (1989),Comedy|Romance,
161,3118,4.5427713,4.49444398474186,5,,,
162,1395,4.232959,4.160908431195198,1,Tin Men (1987),Comedy|Drama,
162,3118,3.9993324,3.9567863383191697,2,,,
162,3611,4.000262,3.9491946118943235,3,,,
162,6542,4.0160837,3.9989939994000374,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
162,3066,4.0330763,3.990171219440217,5,Tora! Tora! Tora! (1970),Action|Drama|War,
163,1395,4.6257796,4.547042954221685,1,Tin Men (1987),Comedy|Drama,
163,8833,4.50383,4.484664722199136,2,Vanity Fair (2004),Drama|Romance,
163,2795,4.5106397,4.46265413913321,3,National Lampoon's Vacation (1983),Comedy,
163,5646,4.552341,4.484540161173395,4,Valmont (1989),Drama|Romance,
163,3118,4.5012903,4.4534042541016925,5,,,
164,1395,4.3406606,4.266776987846861,1,Tin Men (1987),Comedy|Drama,
164,3118,4.138464,4.094437761509672,2,,,
164,3066,4.1689644,4.124613701029027,3,Tora! Tora! Tora! (1970),Action|Drama|War,
164,2795,4.1534753,4.109289377293688,4,National Lampoon's Vacation (1983),Comedy,
164,3162,4.16628,4.077635541875312,5,Simpatico (1999),Comedy|Drama,
165,1395,4.572224,4.494399048419709,1,Tin Men (1987),Comedy|Drama,
165,3066,4.45268,4.405311173581063,2,Tora! Tora! Tora! (1970),Action|Drama|War,
165,6542,4.442439,4.423535083202606,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
165,5670,4.421066,4.392846238359492,4,Comedian (2002),Comedy|Documentary,
165,2795,4.4427204,4.395457430088774,5,National Lampoon's Vacation (1983),Comedy,
166,1395,4.454137,4.378321753156946,1,Tin Men (1987),Comedy|Drama,
166,5646,4.3534822,4.288643149112134,2,Valmont (1989),Drama|Romance,
166,3611,4.2802873,4.2256453006825545,3,,,
166,3066,4.303134,4.257355943639228,4,Tora! Tora! Tora! (1970),Action|Drama|War,
166,6542,4.291404,4.273142477806578,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
167,1395,4.6453805,4.566310190647206,1,Tin Men (1987),Comedy|Drama,
167,7399,4.500589,4.471861730737889,2,,,
167,2795,4.5361443,4.487887402798267,3,National Lampoon's Vacation (1983),Comedy,
167,2256,4.5156684,4.477237171822406,4,Parasite (1982),Horror|Sci-Fi,
167,8833,4.529513,4.5102383593295485,5,Vanity Fair (2004),Drama|Romance,
168,1395,4.7137356,4.63350178333039,1,Tin Men (1987),Comedy|Drama,
168,2795,4.623353,4.574168398025188,2,National Lampoon's Vacation (1983),Comedy,
168,3118,4.616008,4.566901338861344,3,,,
168,6542,4.6232166,4.603543366777136,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
168,7399,4.5945644,4.565237430816001,5,,,
169,1395,4.4740634,4.39790912587592,1,Tin Men (1987),Comedy|Drama,
169,3118,4.3066683,4.260852661538632,2,,,
169,5670,4.293421,4.2660159780624065,3,Comedian (2002),Comedy|Documentary,
169,2256,4.291131,4.254610755595755,4,Parasite (1982),Horror|Sci-Fi,
169,3611,4.306937,4.25195504046501,5,,,
170,1395,4.724839,4.644416415437739,1,Tin Men (1987),Comedy|Drama,
170,281,4.5924687,4.582697528473875,2,Nobody's Fool (1994),Comedy|Drama|Romance,
170,2795,4.637686,4.588348693036019,3,National Lampoon's Vacation (1983),Comedy,
170,2256,4.6217074,4.582373759087096,4,Parasite (1982),Horror|Sci-Fi,
170,7399,4.6099033,4.580478420663387,5,,,
171,1395,4.49157,4.4151177406311035,1,Tin Men (1987),Comedy|Drama,
171,5670,4.315423,4.287877758513106,2,Comedian (2002),Comedy|Documentary,
171,6542,4.340452,4.321982184876787,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
171,4261,4.376094,4.264363808327532,4,,,
171,5077,4.300745,4.264142925181288,5,Cousins (1989),Comedy|Romance,
172,1395,4.4830317,4.406724826325761,1,Tin Men (1987),Comedy|Drama,
172,3611,4.3179665,4.262843485081449,2,,,
172,6542,4.328664,4.310243979920732,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
172,5236,4.2867985,4.250315085877763,4,,,
172,7399,4.2795687,4.252252276400302,5,,,
173,1395,4.4956627,4.4191407710947885,1,Tin Men (1987),Comedy|Drama,
173,3118,4.3338256,4.287721060691996,2,,,
173,6542,4.3456283,4.327136226410562,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
173,2795,4.3457828,4.299551025350043,4,National Lampoon's Vacation (1983),Comedy,
173,8833,4.3370705,4.318614846087517,5,Vanity Fair (2004),Drama|Romance,
174,1395,4.6016355,4.523309746194393,1,Tin Men (1987),Comedy|Drama,
174,2795,4.4797773,4.432120130417195,2,National Lampoon's Vacation (1983),Comedy,
174,5646,4.525462,4.458061650458803,3,Valmont (1989),Drama|Romance,
174,3118,4.469464,4.421916337723427,4,,,
174,2256,4.4565067,4.418579012282351,5,Parasite (1982),Horror|Sci-Fi,
175,1395,4.649294,4.570156982097219,1,Tin Men (1987),Comedy|Drama,
175,3066,4.5491595,4.500764212709792,2,Tora! Tora! Tora! (1970),Action|Drama|War,
175,7399,4.506001,4.477239287153203,3,,,
175,5077,4.510748,4.472358565634869,4,Cousins (1989),Comedy|Romance,
175,5646,4.580579,4.5123574175733205,5,Valmont (1989),Drama|Romance,
176,1395,4.42155,4.346289374980521,1,Tin Men (1987),Comedy|Drama,
176,2795,4.2537107,4.208458504778274,2,National Lampoon's Vacation (1983),Comedy,
176,5646,4.3141537,4.249900318713898,3,Valmont (1989),Drama|Romance,
176,3162,4.264947,4.174203385698034,4,Simpatico (1999),Comedy|Drama,
176,4261,4.292678,4.183077593052641,5,,,
177,1395,4.571094,4.493288180168639,1,Tin Men (1987),Comedy|Drama,
177,2795,4.4411607,4.39391428866285,2,National Lampoon's Vacation (1983),Comedy,
177,7399,4.400126,4.372040069864152,3,,,
177,5646,4.4882483,4.421402096241079,4,Valmont (1989),Drama|Romance,
177,8833,4.433506,4.4146400289332615,5,Vanity Fair (2004),Drama|Romance,
178,1395,4.5998683,4.521572666979851,1,Tin Men (1987),Comedy|Drama,
178,2795,4.4776564,4.430021722266015,2,National Lampoon's Vacation (1983),Comedy,
178,5646,4.5220003,4.454651371976163,3,Valmont (1989),Drama|Romance,
178,5670,4.4571934,4.428743204157404,4,Comedian (2002),Comedy|Documentary,
178,2256,4.455367,4.417449070544953,5,Parasite (1982),Horror|Sci-Fi,
179,1395,4.2566133,4.18416026298036,1,Tin Men (1987),Comedy|Drama,
179,8833,4.036358,4.019181888661486,2,Vanity Fair (2004),Drama|Romance,
179,3118,4.031785,3.988893681384148,3,,,
179,5077,3.99337,3.959383928014877,4,Cousins (1989),Comedy|Romance,
179,4261,4.097214,3.99260449713849,5,,,
180,1395,4.2089667,4.137324745097059,1,Tin Men (1987),Comedy|Drama,
180,8833,3.975967,3.9590479221749812,2,Vanity Fair (2004),Drama|Romance,
180,2256,3.9493055,3.9156944234320457,3,Parasite (1982),Horror|Sci-Fi,
180,6542,3.9885774,3.971604696233222,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
180,5077,3.929881,3.8964352993254967,5,Cousins (1989),Comedy|Romance,
181,1395,4.523906,4.4469035716767005,1,Tin Men (1987),Comedy|Drama,
181,3611,4.369249,4.3134712219238285,2,,,
181,2256,4.3532076,4.3161590129771135,3,Parasite (1982),Horror|Sci-Fi,
181,7399,4.333225,4.305565891874598,4,,,
181,5670,4.3566833,4.328874637725505,5,Comedian (2002),Comedy|Documentary,
182,1395,4.469569,4.393491432514597,1,Tin Men (1987),Comedy|Drama,
182,8833,4.3038096,4.2854955592054,2,Vanity Fair (2004),Drama|Romance,
182,2256,4.2848935,4.248426333894121,3,Parasite (1982),Horror|Sci-Fi,
182,6542,4.3127813,4.2944290729279215,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
182,4261,4.349793,4.238734413715119,5,,,
183,1395,4.55434,4.476819206805939,1,Tin Men (1987),Comedy|Drama,
183,2256,4.392162,4.354781745342498,2,Parasite (1982),Horror|Sci-Fi,
183,6542,4.4170313,4.3982354103250705,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
183,5646,4.469969,4.403394792435017,4,Valmont (1989),Drama|Romance,
183,3118,4.4066854,4.359805720917723,5,,,
184,1395,4.4175773,4.342384462153658,1,Tin Men (1987),Comedy|Drama,
184,2256,4.2184296,4.182528037213265,2,Parasite (1982),Horror|Sci-Fi,
184,5670,4.220912,4.193969988315664,3,Comedian (2002),Comedy|Documentary,
184,3162,4.260119,4.169478132369671,4,Simpatico (1999),Comedy|Drama,
184,2795,4.2487807,4.203580932414278,5,National Lampoon's Vacation (1983),Comedy,
185,1395,4.639731,4.5607567868334185,1,Tin Men (1987),Comedy|Drama,
185,3118,4.519015,4.470940209449606,2,,,
185,7399,4.4928746,4.46419669922362,3,,,
185,6542,4.527928,4.508660097325102,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
185,8833,4.521453,4.502212678625228,5,Vanity Fair (2004),Drama|Romance,
186,1395,4.5361323,4.458921572502623,1,Tin Men (1987),Comedy|Drama,
186,7399,4.3475695,4.319819022239523,2,,,
186,5646,4.448722,4.382464325681646,3,Valmont (1989),Drama|Romance,
186,2795,4.394877,4.348122946759488,4,National Lampoon's Vacation (1983),Comedy,
186,2256,4.367802,4.330629358900354,5,Parasite (1982),Horror|Sci-Fi,
187,1395,4.6732397,4.593695202279598,1,Tin Men (1987),Comedy|Drama,
187,2795,4.5713487,4.522717298345363,2,National Lampoon's Vacation (1983),Comedy,
187,3066,4.5793953,4.530678322974672,3,Tora! Tora! Tora! (1970),Action|Drama|War,
187,5646,4.6084347,4.539798415975368,4,Valmont (1989),Drama|Romance,
187,3611,4.563226,4.504972271209067,5,,,
188,1395,4.492754,4.416281574330431,1,Tin Men (1987),Comedy|Drama,
188,2256,4.313519,4.276808200998509,2,Parasite (1982),Horror|Sci-Fi,
188,5646,4.398398,4.3328898683507395,3,Valmont (1989),Drama|Romance,
188,4261,4.3760004,4.26427273445941,4,,,
188,5670,4.3171563,4.289599997946556,5,Comedian (2002),Comedy|Documentary,
189,1395,4.4799366,4.403682359736016,1,Tin Men (1987),Comedy|Drama,
189,5646,4.383524,4.318237414258592,2,Valmont (1989),Drama|Romance,
189,6542,4.32556,4.307153454232723,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
189,3118,4.3137875,4.267896104366222,4,,,
189,5236,4.28354,4.247084114399362,5,,,
190,1395,4.549475,4.472037317397747,1,Tin Men (1987),Comedy|Drama,
190,8833,4.403388,4.384650202000395,2,Vanity Fair (2004),Drama|Romance,
190,6542,4.410733,4.391964145416909,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
190,3611,4.4013767,4.345188936274102,4,,,
190,5077,4.3717494,4.334543023210891,5,Cousins (1989),Comedy|Romance,
191,1395,4.614397,4.535854120457426,1,Tin Men (1987),Comedy|Drama,
191,3118,4.486516,4.438787105235648,2,,,
191,5670,4.4761662,4.447594974396077,3,Comedian (2002),Comedy|Documentary,
191,7399,4.458646,4.430186379209478,4,,,
191,3066,4.5058856,4.457950647841109,5,Tora! Tora! Tora! (1970),Action|Drama|War,
192,1395,4.4440203,4.368377373066354,1,Tin Men (1987),Comedy|Drama,
192,3066,4.288355,4.242734077128959,2,Tora! Tora! Tora! (1970),Action|Drama|War,
192,5670,4.251025,4.223890996486583,3,Comedian (2002),Comedy|Documentary,
192,6542,4.276946,4.258746297308739,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
192,3611,4.2657967,4.211339682721077,5,,,
193,1395,4.37727,4.302763494532159,1,Tin Men (1987),Comedy|Drama,
193,3118,4.184036,4.139524759130275,2,,,
193,8833,4.1879168,4.17009583331169,3,Vanity Fair (2004),Drama|Romance,
193,3066,4.2135105,4.168685933376881,4,Tora! Tora! Tora! (1970),Action|Drama|War,
193,2795,4.198237,4.153574847160502,5,National Lampoon's Vacation (1983),Comedy,
194,1395,4.3893595,4.3146469724939225,1,Tin Men (1987),Comedy|Drama,
194,4261,4.2542048,4.145586756442455,2,,,
194,8833,4.2032332,4.185347143132636,3,Vanity Fair (2004),Drama|Romance,
194,5670,4.1847234,4.158012376947606,4,Comedian (2002),Comedy|Documentary,
194,3118,4.199439,4.154764165269568,5,,,
195,1395,4.436557,4.3610409554014815,1,Tin Men (1987),Comedy|Drama,
195,5670,4.2447886,4.217694251080777,2,Comedian (2002),Comedy|Documentary,
195,2256,4.2426543,4.206546627207005,3,Parasite (1982),Horror|Sci-Fi,
195,2795,4.272072,4.226624265630194,4,National Lampoon's Vacation (1983),Comedy,
195,8833,4.2625446,4.244406144162442,5,Vanity Fair (2004),Drama|Romance,
196,1395,4.4505925,4.374837751591459,1,Tin Men (1987),Comedy|Drama,
196,6542,4.2892103,4.270958360712579,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
196,3118,4.27651,4.231014977110194,3,,,
196,4261,4.3272038,4.216721952722428,4,,,
196,2795,4.2892985,4.243667698921041,5,National Lampoon's Vacation (1983),Comedy,
197,1395,4.362511,4.28825564891734,1,Tin Men (1987),Comedy|Drama,
197,8833,4.1694255,4.151683251401211,2,Vanity Fair (2004),Drama|Romance,
197,3611,4.166093,4.112908708288314,3,,,
197,2256,4.1468973,4.111604572864289,4,Parasite (1982),Horror|Sci-Fi,
197,7399,4.121935,4.095624668040174,5,,,
198,1395,4.4089985,4.333951706581927,1,Tin Men (1987),Comedy|Drama,
198,3066,4.2467604,4.201582066556241,2,Tora! Tora! Tora! (1970),Action|Drama|War,
198,5670,4.2072067,4.180352215056724,3,Comedian (2002),Comedy|Documentary,
198,6542,4.2343955,4.216376799725472,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
198,5646,4.3013277,4.237265377856316,5,Valmont (1989),Drama|Romance,
199,1395,4.5451465,4.4677822701474454,1,Tin Men (1987),Comedy|Drama,
199,5670,4.3848376,4.356849302129543,2,Comedian (2002),Comedy|Documentary,
199,3118,4.3968587,4.350083599699305,3,,,
199,5236,4.369562,4.332374386077231,4,,,
199,3066,4.419697,4.372678756713867,5,Tora! Tora! Tora! (1970),Action|Drama|War,
200,1395,4.6508775,4.571713603811061,1,Tin Men (1987),Comedy|Drama,
200,6542,4.54245,4.523120376911569,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
200,3066,4.5516343,4.50321267006245,3,Tora! Tora! Tora! (1970),Action|Drama|War,
200,281,4.486804,4.477257616976474,4,Nobody's Fool (1994),Comedy|Drama|Romance,
200,2256,4.522869,4.484376607042678,5,Parasite (1982),Horror|Sci-Fi,
201,1395,4.489012,4.412603053640812,1,Tin Men (1987),Comedy|Drama,
201,3611,4.3264966,4.271264729601271,2,,,
201,2256,4.309785,4.273105868887394,3,Parasite (1982),Horror|Sci-Fi,
201,3066,4.3484945,4.302233949620673,4,Tora! Tora! Tora! (1970),Action|Drama|War,
201,3118,4.3256335,4.279616147913831,5,,,
202,1395,4.5316954,4.454560125635025,1,Tin Men (1987),Comedy|Drama,
202,6542,4.391113,4.372427218011085,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
202,5670,4.3680515,4.340170348958766,3,Comedian (2002),Comedy|Documentary,
202,8833,4.383175,4.3645230881711266,4,Vanity Fair (2004),Drama|Romance,
202,3457,4.339918,4.312216531469467,5,,,
203,1395,4.5462937,4.468910012346633,1,Tin Men (1987),Comedy|Drama,
203,2795,4.4099116,4.362997679000205,2,National Lampoon's Vacation (1983),Comedy,
203,6542,4.4088836,4.390122364936991,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
203,3066,4.4190326,4.3720215888733565,4,Tora! Tora! Tora! (1970),Action|Drama|War,
203,3457,4.357247,4.329434661662325,5,,,
204,1395,4.438401,4.362853967382553,1,Tin Men (1987),Comedy|Drama,
204,4261,4.3127193,4.202607361813809,2,,,
204,7399,4.223526,4.196567324374585,3,,,
204,5646,4.3336625,4.269118600196027,4,Valmont (1989),Drama|Romance,
204,3611,4.261812,4.207406096762799,5,,,
205,1395,4.618009,4.539404680373821,1,Tin Men (1987),Comedy|Drama,
205,8833,4.4940968,4.474972939998546,2,Vanity Fair (2004),Drama|Romance,
205,7399,4.463143,4.434654725866115,3,,,
205,3611,4.4919963,4.434651654831907,4,,,
205,2795,4.5012007,4.453315562390267,5,National Lampoon's Vacation (1983),Comedy,
206,1395,4.3877287,4.3130439474227575,1,Tin Men (1987),Comedy|Drama,
206,8833,4.199119,4.181250499157195,2,Vanity Fair (2004),Drama|Romance,
206,3162,4.219976,4.130189226028767,3,Simpatico (1999),Comedy|Drama,
206,2795,4.2103167,4.165526055275126,4,National Lampoon's Vacation (1983),Comedy,
206,7399,4.1507006,4.124206735732708,5,,,
207,1395,4.350641,4.276587313794075,1,Tin Men (1987),Comedy|Drama,
207,8833,4.155037,4.13735591807264,2,Vanity Fair (2004),Drama|Romance,
207,4261,4.208515,4.101063716157953,3,,,
207,5646,4.2323866,4.169351044106991,4,Valmont (1989),Drama|Romance,
207,5077,4.1148405,4.079820588294496,5,Cousins (1989),Comedy|Romance,
208,5646,4.4691024,4.402541283343701,1,Valmont (1989),Drama|Romance,
208,3066,4.429763,4.382637703672368,2,Tora! Tora! Tora! (1970),Action|Drama|War,
208,5670,4.397749,4.369678209183064,3,Comedian (2002),Comedy|Documentary,
208,5077,4.382527,4.345228773482303,4,Cousins (1989),Comedy|Romance,
208,7399,4.376732,4.3487952861380075,5,,,
209,1395,4.6584697,4.579176576086815,1,Tin Men (1987),Comedy|Drama,
209,3118,4.5438366,4.495497906461675,2,,,
209,5236,4.5227604,4.484268813437604,3,,,
209,281,4.496585,4.487017690374496,4,Nobody's Fool (1994),Comedy|Drama|Romance,
209,8833,4.5462437,4.52689794986806,5,Vanity Fair (2004),Drama|Romance,
210,1395,4.52057,4.443623932371748,1,Tin Men (1987),Comedy|Drama,
210,3611,4.366128,4.310390163989777,2,,,
210,5077,4.3390326,4.302104712547139,3,Cousins (1989),Comedy|Romance,
210,7399,4.332404,4.30475049323224,4,,,
210,5670,4.353593,4.325803981943333,5,Comedian (2002),Comedy|Documentary,
211,5646,4.3472524,4.282506057049366,1,Valmont (1989),Drama|Romance,
211,8833,4.2761173,4.2579210808936585,2,Vanity Fair (2004),Drama|Romance,
211,3118,4.2725053,4.2270530994902265,3,,,
211,5236,4.240679,4.204587903935859,4,,,
211,3066,4.29669,4.250980519233866,5,Tora! Tora! Tora! (1970),Action|Drama|War,
212,1395,4.5719247,4.4941046917692145,1,Tin Men (1987),Comedy|Drama,
212,6542,4.441613,4.4227127156359085,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
212,3611,4.4313264,4.374756265193858,3,,,
212,5646,4.488357,4.421509195895905,4,Valmont (1989),Drama|Romance,
212,2795,4.441685,4.394433229527575,5,National Lampoon's Vacation (1983),Comedy,
213,1395,4.2575636,4.1850944234969765,1,Tin Men (1987),Comedy|Drama,
213,5670,4.013391,3.9877736284377727,2,Comedian (2002),Comedy|Documentary,
213,8833,4.035435,4.018263135057815,3,Vanity Fair (2004),Drama|Romance,
213,6542,4.047051,4.029829459494732,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
213,2795,4.048193,4.0051270951616,5,National Lampoon's Vacation (1983),Comedy,
214,1395,4.4846077,4.408273948507106,1,Tin Men (1987),Comedy|Drama,
214,3118,4.318075,4.272138210053139,2,,,
214,7399,4.2805967,4.253273775222453,3,,,
214,5236,4.287949,4.251455901531463,4,,,
214,4261,4.365372,4.25391586993603,5,,,
215,1395,4.4419813,4.366373123006618,1,Tin Men (1987),Comedy|Drama,
215,5646,4.3393416,4.2747131479547384,2,Valmont (1989),Drama|Romance,
215,3066,4.288602,4.242978451099802,3,Tora! Tora! Tora! (1970),Action|Drama|War,
215,3611,4.2651606,4.210711702387384,4,,,
215,2256,4.246949,4.210804947386396,5,Parasite (1982),Horror|Sci-Fi,
216,1395,3.8763132,3.8103334102224795,1,Tin Men (1987),Comedy|Drama,
216,2795,3.582616,3.544503153638637,2,National Lampoon's Vacation (1983),Comedy,
216,2256,3.5310664,3.5010147886073337,3,Parasite (1982),Horror|Sci-Fi,
216,5056,3.5242486,3.479258192346451,4,,,
216,3162,3.60069,3.5240794648515417,5,Simpatico (1999),Comedy|Drama,
217,1395,4.37663,4.3021340025232195,1,Tin Men (1987),Comedy|Drama,
217,5646,4.264038,4.20053113572141,2,Valmont (1989),Drama|Romance,
217,2795,4.1963844,4.151742042379176,3,National Lampoon's Vacation (1983),Comedy,
217,3118,4.180844,4.13636676808621,4,,,
217,3066,4.207646,4.162883702744829,5,Tora! Tora! Tora! (1970),Action|Drama|War,
218,1395,4.358772,4.284579940552407,1,Tin Men (1987),Comedy|Drama,
218,2795,4.1736135,4.129213404148183,2,National Lampoon's Vacation (1983),Comedy,
218,8833,4.161898,4.144187931304282,3,Vanity Fair (2004),Drama|Romance,
218,3118,4.157657,4.1134267512788165,4,,,
