user,itemId,score,reg_score,rank,title,genres,ground_truth
134,3066,4.463876,4.416387730456413,2,Tora! Tora! Tora! (1970),Action|Drama|War,
134,2795,4.4665537,4.4190371594530475,3,National Lampoon's Vacation (1983),Comedy,
134,5647,4.4580436,4.429587977997801,4,,,
134,5670,4.4481406,4.419748234241567,5,Comedian (2002),Comedy|Documentary,
135,1395,4.6290326,4.550240567389955,1,Tin Men (1987),Comedy|Drama,
135,6542,4.533091,4.513801319041151,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
135,8833,4.515836,4.496619439632335,3,Vanity Fair (2004),Drama|Romance,
135,3611,4.5167065,4.4590463841215096,4,,,
135,3126,4.5452313,4.506548522381072,5,,,
136,1395,4.5662084,4.48848566704608,1,Tin Men (1987),Comedy|Drama,
136,5218,4.4018087,4.364346536676934,2,Ice Age (2002),Adventure|Animation|Children|Comedy,
136,3611,4.4375353,4.380885899320562,3,,,
136,2795,4.4415183,4.394268111979708,4,National Lampoon's Vacation (1983),Comedy,
136,2793,4.381803,4.36315706537125,5,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
137,1395,4.5506253,4.47316787192162,1,Tin Men (1987),Comedy|Drama,
137,2256,4.4023247,4.3648580835220665,2,Parasite (1982),Horror|Sci-Fi,
137,3611,4.4178624,4.361464171713971,3,,,
137,3126,4.4515953,4.413709388895238,4,,,
137,5647,4.409294,4.381149697811046,5,,,
138,1395,3.8465497,3.7810765621509956,1,Tin Men (1987),Comedy|Drama,
138,2795,3.5572243,3.5193814622594957,2,National Lampoon's Vacation (1983),Comedy,
138,5646,3.5185077,3.466104412586131,3,Valmont (1989),Drama|Romance,
138,3611,3.5520217,3.506676783460252,4,,,
138,5647,3.5510817,3.5284151787453513,5,,,
139,1395,4.4540124,4.378199417033094,1,Tin Men (1987),Comedy|Drama,
139,3066,4.301002,4.25524668490633,2,Tora! Tora! Tora! (1970),Action|Drama|War,
139,8833,4.293597,4.275326594900577,3,Vanity Fair (2004),Drama|Romance,
139,4261,4.3272796,4.216795834074629,4,,,
139,3611,4.2939243,4.239108276367188,5,,,
140,1395,4.4991207,4.422539934198907,1,Tin Men (1987),Comedy|Drama,
140,6542,4.374707,4.356091446572162,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
140,3066,4.355713,4.309375519448139,3,Tora! Tora! Tora! (1970),Action|Drama|War,
140,8833,4.3524055,4.333884673422955,4,Vanity Fair (2004),Drama|Romance,
140,5218,4.3141856,4.277469145998042,5,Ice Age (2002),Adventure|Animation|Children|Comedy,
141,1395,4.550781,4.47332067489624,1,Tin Men (1987),Comedy|Drama,
141,2256,4.402099,4.364634459069435,2,Parasite (1982),Horror|Sci-Fi,
141,5670,4.3985286,4.370452861582979,3,Comedian (2002),Comedy|Documentary,
141,3126,4.4510717,4.413190277586592,4,,,
141,2793,4.3611746,4.3426163937183135,5,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
142,1395,4.382674,4.308075507143711,1,Tin Men (1987),Comedy|Drama,
142,2795,4.213046,4.168226434829387,2,National Lampoon's Vacation (1983),Comedy,
142,3126,4.251757,4.215571977737102,3,,,
142,5670,4.1815333,4.154842698320429,4,Comedian (2002),Comedy|Documentary,
142,5646,4.1768928,4.114683716347877,5,Valmont (1989),Drama|Romance,
143,1395,4.4897346,4.413313634344872,1,Tin Men (1987),Comedy|Drama,
143,3126,4.3791165,4.341847458291561,2,,,
143,2256,4.324409,4.287605527106752,3,Parasite (1982),Horror|Sci-Fi,
143,2793,4.2790327,4.260824057396422,4,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
143,3066,4.3442125,4.297997505106824,5,Tora! Tora! Tora! (1970),Action|Drama|War,
144,1395,4.501285,4.424667457824057,1,Tin Men (1987),Comedy|Drama,
144,3066,4.3572793,4.310925265575977,2,Tora! Tora! Tora! (1970),Action|Drama|War,
144,3126,4.3926935,4.3553088938936275,3,,,
144,6542,4.3770437,4.358418006085335,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
144,2793,4.293076,4.274807629686721,5,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
145,1395,4.548305,4.470887076601069,1,Tin Men (1987),Comedy|Drama,
145,5647,4.408793,4.380651740824923,2,,,
145,3066,4.414195,4.367235538807321,3,Tora! Tora! Tora! (1970),Action|Drama|War,
145,5218,4.374259,4.337031258928015,4,Ice Age (2002),Adventure|Animation|Children|Comedy,
145,281,4.342596,4.333356488004644,5,Nobody's Fool (1994),Comedy|Drama|Romance,
146,1395,4.3868937,4.312223217335153,1,Tin Men (1987),Comedy|Drama,
146,3066,4.2175064,4.172639319237242,2,Tora! Tora! Tora! (1970),Action|Drama|War,
146,8833,4.2116814,4.193759317600981,3,Vanity Fair (2004),Drama|Romance,
146,4261,4.2480664,4.139605154889695,4,,,
146,2256,4.193467,4.157778058153518,5,Parasite (1982),Horror|Sci-Fi,
147,1395,4.4889793,4.412571180627701,1,Tin Men (1987),Comedy|Drama,
147,3126,4.377074,4.339822073185697,2,,,
147,5218,4.296389,4.259824089293784,3,Ice Age (2002),Adventure|Animation|Children|Comedy,
147,4261,4.3694077,4.257848309456033,4,,,
147,5647,4.3337502,4.3060880123300755,5,,,
148,1395,4.2359047,4.163804188180477,1,Tin Men (1987),Comedy|Drama,
148,3066,4.0157943,3.9730730614763625,2,Tora! Tora! Tora! (1970),Action|Drama|War,
148,5646,3.9908755,3.931436911542365,3,Valmont (1989),Drama|Romance,
148,8833,4.016411,3.9993197177318818,4,Vanity Fair (2004),Drama|Romance,
148,3611,4.018894,3.9675891632729385,5,,,
149,1395,4.457503,4.381630453150323,1,Tin Men (1987),Comedy|Drama,
149,5670,4.276392,4.249095863991595,2,Comedian (2002),Comedy|Documentary,
149,6542,4.3230753,4.304679229411673,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
149,5647,4.286423,4.259063058203839,4,,,
149,5218,4.2622614,4.22598682565892,5,Ice Age (2002),Adventure|Animation|Children|Comedy,
150,1395,4.621027,4.542371214197037,1,Tin Men (1987),Comedy|Drama,
150,6542,4.5226483,4.503403022441458,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
150,5647,4.495541,4.466846152569386,3,,,
150,3611,4.504461,4.446957056573097,4,,,
150,2795,4.5089655,4.460997774245891,5,National Lampoon's Vacation (1983),Comedy,
151,1395,4.510161,4.433392226442377,1,Tin Men (1987),Comedy|Drama,
151,5647,4.360518,4.332684885187352,2,,,
151,5218,4.326996,4.290170353016955,3,Ice Age (2002),Adventure|Animation|Children|Comedy,
151,6542,4.3876953,4.3690242686170215,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
151,2793,4.3048825,4.286563877349204,5,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
152,1395,4.273107,4.20037331479661,1,Tin Men (1987),Comedy|Drama,
152,5670,4.040716,4.01492436591615,2,Comedian (2002),Comedy|Documentary,
152,5646,4.03603,3.975918733312729,3,Valmont (1989),Drama|Romance,
152,3611,4.061231,4.009385632454081,4,,,
152,5647,4.0602093,4.034293044881618,5,,,
153,1395,4.704493,4.624416568431449,1,Tin Men (1987),Comedy|Drama,
153,2256,4.6025176,4.5633472422336006,2,Parasite (1982),Horror|Sci-Fi,
153,6542,4.6268663,4.607177547698325,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
153,2793,4.5739675,4.55450376551202,4,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
153,2795,4.6162615,4.567152317534102,5,National Lampoon's Vacation (1983),Comedy,
154,1395,4.5030775,4.426429379239996,1,Tin Men (1987),Comedy|Drama,
154,2256,4.340139,4.303201559756665,2,Parasite (1982),Horror|Sci-Fi,
154,2793,4.2955227,4.277243869862658,3,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
154,8833,4.3549905,4.336458607937427,4,Vanity Fair (2004),Drama|Romance,
154,5670,4.334733,4.307064500768134,5,Comedian (2002),Comedy|Documentary,
155,1395,4.523992,4.446987941417288,1,Tin Men (1987),Comedy|Drama,
155,5647,4.377998,4.350053207925026,2,,,
155,8833,4.383145,4.3644931752631,3,Vanity Fair (2004),Drama|Romance,
155,2793,4.3236585,4.305259919673839,4,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
155,6542,4.4045434,4.385800661939256,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
156,1395,4.4376607,4.362126044009594,1,Tin Men (1987),Comedy|Drama,
156,3611,4.2736464,4.2190891671688,2,,,
156,4261,4.307805,4.1978185491358975,3,,,
156,8833,4.273312,4.255127785053659,4,Vanity Fair (2004),Drama|Romance,
156,281,4.193277,4.184355016464883,5,Nobody's Fool (1994),Comedy|Drama|Romance,
157,1395,4.455761,4.379918216137176,1,Tin Men (1987),Comedy|Drama,
157,5670,4.273852,4.246571965927774,2,Comedian (2002),Comedy|Documentary,
157,4261,4.329372,4.218834773530351,3,,,
157,2795,4.3022094,4.2564411924240435,4,National Lampoon's Vacation (1983),Comedy,
157,281,4.2175555,4.208582000529512,5,Nobody's Fool (1994),Comedy|Drama|Romance,
158,1395,4.2976136,4.224462750617493,1,Tin Men (1987),Comedy|Drama,
158,8833,4.0996666,4.082221205691074,2,Vanity Fair (2004),Drama|Romance,
158,6542,4.1303997,4.112823535026388,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
158,5670,4.0748644,4.048854614825959,4,Comedian (2002),Comedy|Documentary,
158,3611,4.100848,4.048496944346327,5,,,
159,1395,4.3742504,4.299795085825819,1,Tin Men (1987),Comedy|Drama,
159,4261,4.225706,4.117815731941385,2,,,
159,3611,4.189742,4.136256019105303,3,,,
159,5646,4.166032,4.103984554777754,4,Valmont (1989),Drama|Romance,
159,5647,4.186524,4.159801421266922,5,,,
160,1395,4.551578,4.474104376042143,1,Tin Men (1987),Comedy|Drama,
160,8833,4.4180036,4.399203543967389,2,Vanity Fair (2004),Drama|Romance,
160,2793,4.362834,4.34426872578073,3,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
160,3066,4.421482,4.374445042711623,4,Tora! Tora! Tora! (1970),Action|Drama|War,
160,3126,4.4527326,4.414836966737788,5,,,
161,1395,4.684332,4.604598585088202,1,Tin Men (1987),Comedy|Drama,
161,2256,4.57607,4.537124556683479,2,Parasite (1982),Horror|Sci-Fi,
161,2793,4.5458183,4.52647442107505,3,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
161,2795,4.590495,4.541660055201104,4,National Lampoon's Vacation (1983),Comedy,
161,8833,4.5866137,4.567096150175054,5,Vanity Fair (2004),Drama|Romance,
162,1395,4.2491217,4.176796190789405,1,Tin Men (1987),Comedy|Drama,
162,5647,4.0252604,3.9995672966571565,2,,,
162,6542,4.0706472,4.053325336537463,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
162,2256,4.0151796,3.9810078925274786,4,Parasite (1982),Horror|Sci-Fi,
162,2793,3.9504485,3.9336380938266187,5,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
163,1395,4.661544,4.582198418962195,1,Tin Men (1987),Comedy|Drama,
163,3611,4.5571847,4.499007870288605,2,,,
163,281,4.5046263,4.495041962887378,3,Nobody's Fool (1994),Comedy|Drama|Romance,
163,6542,4.573198,4.553737425296864,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
163,8833,4.5568175,4.537426818685328,5,Vanity Fair (2004),Drama|Romance,
164,1395,4.371398,4.296991198113624,1,Tin Men (1987),Comedy|Drama,
164,5647,4.1793613,4.152684568851552,2,,,
164,3611,4.1927705,4.139245751563539,3,,,
164,8833,4.19218,4.174341092211135,4,Vanity Fair (2004),Drama|Romance,
164,5670,4.167947,4.141342899647165,5,Comedian (2002),Comedy|Documentary,
165,1395,4.6167936,4.538209911102944,1,Tin Men (1987),Comedy|Drama,
165,2795,4.5051355,4.457208562404552,2,National Lampoon's Vacation (1983),Comedy,
165,8833,4.500728,4.481576095743383,3,Vanity Fair (2004),Drama|Romance,
165,5218,4.4705534,4.432506135169496,4,Ice Age (2002),Adventure|Animation|Children|Comedy,
165,3126,4.530831,4.492270597498467,5,,,
166,1395,4.484249,4.407921470479762,1,Tin Men (1987),Comedy|Drama,
166,5670,4.315524,4.28797820273866,2,Comedian (2002),Comedy|Documentary,
166,3611,4.332677,4.277366118735455,3,,,
166,5646,4.3119617,4.2477409454102215,4,Valmont (1989),Drama|Romance,
166,4261,4.3630486,4.251651569122964,5,,,
167,1395,4.681844,4.602153268773505,1,Tin Men (1987),Comedy|Drama,
167,8833,4.5836744,4.564169433269095,2,Vanity Fair (2004),Drama|Romance,
167,2795,4.587402,4.538599719392493,3,National Lampoon's Vacation (1983),Comedy,
167,6542,4.5987363,4.579167195583912,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
167,2256,4.572656,4.533739932039951,5,Parasite (1982),Horror|Sci-Fi,
168,1395,4.736635,4.656011630119162,1,Tin Men (1987),Comedy|Drama,
168,6542,4.666488,4.6466307741530395,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
168,2793,4.618905,4.599250152263235,3,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
168,2256,4.6446643,4.605135229800609,4,Parasite (1982),Horror|Sci-Fi,
168,285,4.6014843,4.591693906581148,5,Beyond Bedlam (1993),Drama|Horror,
169,1395,4.5183477,4.441439693532091,1,Tin Men (1987),Comedy|Drama,
169,5647,4.367679,4.3398003162221706,2,,,
169,8833,4.3763695,4.357746627482962,3,Vanity Fair (2004),Drama|Romance,
169,2793,4.3176823,4.299309150208818,4,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
169,5670,4.3580623,4.330244848575998,5,Comedian (2002),Comedy|Documentary,
170,1395,4.760524,4.679493603807814,1,Tin Men (1987),Comedy|Drama,
170,2793,4.65269,4.6328912532075925,2,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
170,2795,4.687397,4.637531077608149,3,National Lampoon's Vacation (1983),Comedy,
170,6542,4.696332,4.676347586449157,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
170,8833,4.684351,4.6644175590352805,5,Vanity Fair (2004),Drama|Romance,
171,1395,4.509106,4.432355416074712,1,Tin Men (1987),Comedy|Drama,
171,2795,4.3691106,4.322630684426491,2,National Lampoon's Vacation (1983),Comedy,
171,2256,4.348464,4.311455807787307,3,Parasite (1982),Horror|Sci-Fi,
171,281,4.2919564,4.282824602532894,4,Nobody's Fool (1994),Comedy|Drama|Romance,
171,6542,4.386099,4.367434611219041,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
172,1395,4.53512,4.45792647828447,1,Tin Men (1987),Comedy|Drama,
172,6542,4.4175196,4.398721613782517,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
172,2795,4.4017053,4.354878613289366,3,National Lampoon's Vacation (1983),Comedy,
172,281,4.326217,4.317012457137412,4,Nobody's Fool (1994),Comedy|Drama|Romance,
172,5218,4.359296,4.322195454861255,5,Ice Age (2002),Adventure|Animation|Children|Comedy,
173,1395,4.5322766,4.455131496267116,1,Tin Men (1987),Comedy|Drama,
173,8833,4.3927627,4.374070053912224,2,Vanity Fair (2004),Drama|Romance,
173,5218,4.3599634,4.322857345418727,3,Ice Age (2002),Adventure|Animation|Children|Comedy,
173,2793,4.336,4.317548901984032,4,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
173,6542,4.4144278,4.395642958296106,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
174,1395,4.6472282,4.568126483673745,1,Tin Men (1987),Comedy|Drama,
174,8833,4.5384536,4.519141010527915,2,Vanity Fair (2004),Drama|Romance,
174,3066,4.540106,4.4918068216202105,3,Tora! Tora! Tora! (1970),Action|Drama|War,
174,2793,4.4921308,4.473015306351033,4,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
174,5670,4.5265326,4.497639888398191,5,Comedian (2002),Comedy|Documentary,
175,1395,4.682222,4.602524495632091,1,Tin Men (1987),Comedy|Drama,
175,2256,4.573242,4.534320977393617,2,Parasite (1982),Horror|Sci-Fi,
175,5647,4.5801983,4.550962979742821,3,,,
175,8833,4.5841737,4.5646665573120115,4,Vanity Fair (2004),Drama|Romance,
175,3126,4.6096826,4.570451219031151,5,,,
176,1395,4.44051,4.364926650676321,1,Tin Men (1987),Comedy|Drama,
176,3066,4.2839375,4.238363651519126,2,Tora! Tora! Tora! (1970),Action|Drama|War,
176,6542,4.303125,4.2848137348256214,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
176,2793,4.2123976,4.194472479312978,4,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
176,8833,4.278098,4.259893433591153,5,Vanity Fair (2004),Drama|Romance,
177,1395,4.6111956,4.532707129133509,1,Tin Men (1987),Comedy|Drama,
177,2256,4.4805818,4.44244914967963,2,Parasite (1982),Horror|Sci-Fi,
177,5670,4.4793277,4.450736225412247,3,Comedian (2002),Comedy|Documentary,
177,2795,4.498082,4.450230223067264,4,National Lampoon's Vacation (1983),Comedy,
177,3457,4.4422927,4.413937630551927,5,,,
178,1395,4.651577,4.57240121719685,1,Tin Men (1987),Comedy|Drama,
178,3066,4.5475616,4.49918333013007,2,Tora! Tora! Tora! (1970),Action|Drama|War,
178,2793,4.500261,4.481110783840747,3,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
178,5670,4.5308247,4.501904503842618,4,Comedian (2002),Comedy|Documentary,
178,2795,4.5490513,4.50065712218589,5,National Lampoon's Vacation (1983),Comedy,
179,1395,4.3047194,4.231447627696585,1,Tin Men (1987),Comedy|Drama,
179,2795,4.1163583,4.0725672346480355,2,National Lampoon's Vacation (1983),Comedy,
179,8833,4.1084056,4.090923013078405,3,Vanity Fair (2004),Drama|Romance,
179,5670,4.0810747,4.055025301588342,4,Comedian (2002),Comedy|Documentary,
179,3611,4.108757,4.05630480177859,5,,,
180,1395,4.2325444,4.160501112836473,1,Tin Men (1987),Comedy|Drama,
180,5670,3.987007,3.961557922464736,2,Comedian (2002),Comedy|Documentary,
180,2256,3.9951854,3.9611837975522306,3,Parasite (1982),Horror|Sci-Fi,
180,3066,4.0256343,3.9828083920986095,4,Tora! Tora! Tora! (1970),Action|Drama|War,
180,5218,3.965601,3.931851171939931,5,Ice Age (2002),Adventure|Animation|Children|Comedy,
181,1395,4.580702,4.502732435185859,1,Tin Men (1987),Comedy|Drama,
181,2256,4.4392915,4.401510273142064,2,Parasite (1982),Horror|Sci-Fi,
181,5647,4.449927,4.421523064755379,3,,,
181,5670,4.439804,4.411464902187916,4,Comedian (2002),Comedy|Documentary,
181,5218,4.4190874,4.381478155420181,5,Ice Age (2002),Adventure|Animation|Children|Comedy,
182,1395,4.484663,4.408328320117707,1,Tin Men (1987),Comedy|Drama,
182,3066,4.338967,4.292807624695149,2,Tora! Tora! Tora! (1970),Action|Drama|War,
182,5647,4.3206615,4.293082854088317,3,,,
182,5670,4.311034,4.283516962984775,4,Comedian (2002),Comedy|Documentary,
182,3611,4.332214,4.2769090206065075,5,,,
183,1395,4.591896,4.513736124241605,1,Tin Men (1987),Comedy|Drama,
183,3126,4.499384,4.461091297230822,2,,,
183,3066,4.4663806,4.418865908967688,3,Tora! Tora! Tora! (1970),Action|Drama|War,
183,5218,4.4276657,4.389983449083694,4,Ice Age (2002),Adventure|Animation|Children|Comedy,
183,5646,4.451296,4.384999956983201,5,Valmont (1989),Drama|Romance,
184,1395,4.45682,4.38095924499187,1,Tin Men (1987),Comedy|Drama,
184,8833,4.298743,4.280450248718262,2,Vanity Fair (2004),Drama|Romance,
184,3126,4.3396735,4.302740127482313,3,,,
184,5218,4.2597685,4.223515137205733,4,Ice Age (2002),Adventure|Animation|Children|Comedy,
184,2795,4.3049173,4.259120342579294,5,National Lampoon's Vacation (1983),Comedy,
185,1395,4.6532726,4.574067988294236,1,Tin Men (1987),Comedy|Drama,
185,2256,4.5344915,4.495900121648261,2,Parasite (1982),Horror|Sci-Fi,
185,5647,4.537395,4.508432904710161,3,,,
185,281,4.492198,4.4826401223527625,4,Nobody's Fool (1994),Comedy|Drama|Romance,
185,6542,4.5624723,4.543057567515271,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
186,1395,4.57315,4.495309304176493,1,Tin Men (1987),Comedy|Drama,
186,8833,4.442457,4.423553125909034,2,Vanity Fair (2004),Drama|Romance,
186,2256,4.4262395,4.388569367185552,3,Parasite (1982),Horror|Sci-Fi,
186,281,4.3718324,4.362530599756444,4,Nobody's Fool (1994),Comedy|Drama|Romance,
186,5647,4.4407916,4.412446128561142,5,,,
187,1395,4.720554,4.640204021778512,1,Tin Men (1987),Comedy|Drama,
187,281,4.588875,4.579111253454331,2,Nobody's Fool (1994),Comedy|Drama|Romance,
187,2795,4.6367497,4.587422619474696,3,National Lampoon's Vacation (1983),Comedy,
187,3066,4.6354394,4.586126210841727,4,Tora! Tora! Tora! (1970),Action|Drama|War,
187,5218,4.61057,4.571331060693619,5,Ice Age (2002),Adventure|Animation|Children|Comedy,
188,1395,4.564674,4.486977323572686,1,Tin Men (1987),Comedy|Drama,
188,3611,4.435594,4.378969476578083,2,,,
188,5647,4.4295835,4.401309611949515,3,,,
188,281,4.368316,4.3590218838225026,4,Nobody's Fool (1994),Comedy|Drama|Romance,
188,2793,4.379593,4.360956329995013,5,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
189,1395,4.552082,4.474599813907704,1,Tin Men (1987),Comedy|Drama,
189,3066,4.421477,4.3744398533029765,2,Tora! Tora! Tora! (1970),Action|Drama|War,
189,5647,4.4135695,4.385397730482386,3,,,
189,281,4.351211,4.341953175118629,4,Nobody's Fool (1994),Comedy|Drama|Romance,
189,2795,4.4238954,4.376832642453782,5,National Lampoon's Vacation (1983),Comedy,
190,1395,4.634231,4.555350561344877,1,Tin Men (1987),Comedy|Drama,
190,5670,4.509357,4.480573845924216,2,Comedian (2002),Comedy|Documentary,
190,2793,4.471692,4.452663608307534,3,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
190,6542,4.538126,4.518814817388007,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
190,285,4.4506707,4.441201206978332,5,Beyond Bedlam (1993),Drama|Horror,
191,1395,4.6433516,4.564315783723871,1,Tin Men (1987),Comedy|Drama,
191,6542,4.550716,4.531351174699499,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
191,3126,4.562214,4.5233865453841835,3,,,
191,5647,4.525914,4.497025378206943,4,,,
191,281,4.478944,4.469414157055795,5,Nobody's Fool (1994),Comedy|Drama|Romance,
192,1395,4.523634,4.446635932110725,1,Tin Men (1987),Comedy|Drama,
192,5670,4.364053,4.336197116527152,2,Comedian (2002),Comedy|Documentary,
192,3066,4.3770213,4.330457256195393,3,Tora! Tora! Tora! (1970),Action|Drama|War,
192,3126,4.416115,4.3785308513235535,4,,,
192,3611,4.3795924,4.32368272821954,5,,,
193,1395,4.3793316,4.304789774468604,1,Tin Men (1987),Comedy|Drama,
193,3126,4.247029,4.210883901474324,2,,,
193,3066,4.208802,4.1640277314693375,3,Tora! Tora! Tora! (1970),Action|Drama|War,
193,2793,4.127563,4.10999890185417,4,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
193,5646,4.1705112,4.108397248450746,5,Valmont (1989),Drama|Romance,
194,1395,4.4249816,4.349662758441681,1,Tin Men (1987),Comedy|Drama,
194,3066,4.2635555,4.218198553044745,2,Tora! Tora! Tora! (1970),Action|Drama|War,
194,2795,4.266342,4.220955544329704,3,National Lampoon's Vacation (1983),Comedy,
194,8833,4.26012,4.241991745157445,4,Vanity Fair (2004),Drama|Romance,
194,3126,4.3025074,4.265890316253013,5,,,
195,1395,4.4533725,4.377570393744935,1,Tin Men (1987),Comedy|Drama,
195,5670,4.2717915,4.24452470414182,2,Comedian (2002),Comedy|Documentary,
195,5647,4.281875,4.254544015640908,3,,,
195,2795,4.2999787,4.2542342784556935,4,National Lampoon's Vacation (1983),Comedy,
195,2256,4.2774434,4.241039635272736,5,Parasite (1982),Horror|Sci-Fi,
196,1395,4.5035973,4.426940284891331,1,Tin Men (1987),Comedy|Drama,
196,2256,4.3413005,4.304353249326665,2,Parasite (1982),Horror|Sci-Fi,
196,6542,4.37929,4.360654826874429,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
196,2793,4.296788,4.278504010464283,4,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
196,3611,4.3565373,4.300921971747216,5,,,
197,1395,4.4270897,4.351734973014669,1,Tin Men (1987),Comedy|Drama,
197,2256,4.244886,4.208759232784839,2,Parasite (1982),Horror|Sci-Fi,
197,8833,4.2624445,4.24430643446902,3,Vanity Fair (2004),Drama|Romance,
197,2795,4.268885,4.223471463994777,4,National Lampoon's Vacation (1983),Comedy,
197,3611,4.263081,4.2086587621810585,5,,,
198,1395,4.4741826,4.39802630607118,1,Tin Men (1987),Comedy|Drama,
198,3126,4.3594685,4.322366600848259,2,,,
198,5647,4.3151627,4.287619067252951,3,,,
198,6542,4.3429036,4.324423173133363,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
198,8833,4.3195744,4.301193188606424,5,Vanity Fair (2004),Drama|Romance,
199,1395,4.569401,4.4916237526751575,1,Tin Men (1987),Comedy|Drama,
199,5647,4.428932,4.40066241000561,2,,,
199,2795,4.4439096,4.396634010558433,3,National Lampoon's Vacation (1983),Comedy,
199,3126,4.472735,4.43466909895552,4,,,
199,3611,4.438882,4.382215296968501,5,,,
200,1395,4.6657867,4.586369096471908,1,Tin Men (1987),Comedy|Drama,
200,3126,4.5893006,4.5502427547536,2,,,
200,3066,4.5663066,4.517728861342086,3,Tora! Tora! Tora! (1970),Action|Drama|War,
200,5647,4.5547633,4.525690359764911,4,,,
200,3611,4.562574,4.5043282853796125,5,,,
201,1395,4.577995,4.5000715073118815,1,Tin Men (1987),Comedy|Drama,
201,3126,4.4842887,4.446124533389477,2,,,
201,2795,4.4563446,4.408936683167803,3,National Lampoon's Vacation (1983),Comedy,
201,6542,4.470863,4.451837917084389,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
201,2793,4.3987217,4.380003730286943,5,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
202,1395,4.5653553,4.487647125568795,1,Tin Men (1987),Comedy|Drama,
202,3611,4.4362383,4.379605459659658,2,,,
202,3126,4.469194,4.431158242327101,3,,,
202,5647,4.4277773,4.399514882107999,4,,,
202,8833,4.435607,4.4167320332628615,5,Vanity Fair (2004),Drama|Romance,
203,1395,4.6032605,4.524907146616185,1,Tin Men (1987),Comedy|Drama,
203,5647,4.478801,4.450212683576219,2,,,
203,3126,4.5139756,4.475558806480246,3,,,
203,5670,4.4693756,4.4408476809237865,4,Comedian (2002),Comedy|Documentary,
203,3066,4.4845896,4.436881176968838,5,Tora! Tora! Tora! (1970),Action|Drama|War,
204,1395,4.4726343,4.396504369695136,1,Tin Men (1987),Comedy|Drama,
204,3066,4.3238525,4.277854107795878,2,Tora! Tora! Tora! (1970),Action|Drama|War,
204,8833,4.3180075,4.299632969308407,3,Vanity Fair (2004),Drama|Romance,
204,2256,4.302055,4.265441649010841,4,Parasite (1982),Horror|Sci-Fi,
204,2793,4.255441,4.2373329284343315,5,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,
