user,itemId,score,reg_score,rank,title,genres,ground_truth
136,2427,3.6881652,3.5312219883533236,1,"Thin Red Line, The (1998)",Action|Drama|War,
136,1883,3.5533583,3.4626342743001084,2,Bulworth (1998),Comedy|Drama|Romance,
136,3140,3.533431,3.4657696074627817,3,,,
136,2254,3.513905,3.4839994734906137,4,,,
136,3426,3.504871,3.44521351469324,5,Jungle Fever (1991),Drama|Romance,
137,2427,3.6073754,3.4538700479142213,1,"Thin Red Line, The (1998)",Action|Drama|War,
137,4286,3.5385318,3.387955959807051,2,,,
137,3023,3.5532703,3.3945071971162837,3,,,
137,5585,3.4298916,3.3788080945928045,4,Ernest Scared Stupid (1991),Comedy,
137,1883,3.4676123,3.379077485267152,5,Bulworth (1998),Comedy|Drama|Romance,
138,2427,2.8225384,2.702430359860684,1,"Thin Red Line, The (1998)",Action|Drama|War,
138,2254,2.6768734,2.654091543846942,2,,,
138,2158,2.6959074,2.632811650316766,3,,,
138,5585,2.6794333,2.6395268917083743,4,Ernest Scared Stupid (1991),Comedy,
138,3503,2.7102113,2.664080021229196,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
139,2427,3.684769,3.527970237934843,1,"Thin Red Line, The (1998)",Action|Drama|War,
139,1883,3.5497313,3.459099818290548,2,Bulworth (1998),Comedy|Drama|Romance,
139,1111,3.5563135,3.442814147218745,3,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,
139,5585,3.5131383,3.460814957923078,4,Ernest Scared Stupid (1991),Comedy,
139,4286,3.618291,3.464321075601781,5,,,
140,2427,3.4101818,3.265067643307625,1,"Thin Red Line, The (1998)",Action|Drama|War,
140,3140,3.2368088,3.174827332192279,2,,,
140,1883,3.258895,3.1756890925955266,3,Bulworth (1998),Comedy|Drama|Romance,
140,3023,3.351604,3.2018514663615125,4,,,
140,3503,3.2751079,3.219361343789608,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
141,2427,3.4912097,3.3426476285812705,1,"Thin Red Line, The (1998)",Action|Drama|War,
141,3503,3.359859,3.302669900528928,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
141,202,3.3357408,3.257670275201189,3,Total Eclipse (1995),Drama|Romance,
141,3140,3.322487,3.2588650221520283,4,,,
141,3023,3.4343088,3.2808609287789525,5,,,
142,2427,3.460046,3.3128100506802824,1,"Thin Red Line, The (1998)",Action|Drama|War,
142,202,3.3027925,3.2254931490472023,2,Total Eclipse (1995),Drama|Romance,
142,5585,3.2712986,3.222577177717331,3,Ernest Scared Stupid (1991),Comedy,
142,1443,3.3867793,3.2210432996141147,4,,,
142,2254,3.2680013,3.2401885408036253,5,,,
143,2427,3.4718046,3.324068252076494,1,"Thin Red Line, The (1998)",Action|Drama|War,
143,2254,3.2805202,3.252600879872099,2,,,
143,3023,3.4144282,3.261868674704369,3,,,
143,5585,3.283818,3.2349100787588894,4,Ernest Scared Stupid (1991),Comedy,
143,1443,3.3988383,3.232512152955887,5,,,
144,2427,3.3148384,3.173781455831325,1,"Thin Red Line, The (1998)",Action|Drama|War,
144,1443,3.2380338,3.0795767997173553,2,,,
144,202,3.150518,3.076782414253722,3,Total Eclipse (1995),Drama|Romance,
144,5646,3.134553,3.087868124373416,4,Valmont (1989),Drama|Romance,
144,3023,3.2544591,3.1090471384373117,5,,,
145,2427,3.3671286,3.2238465420743254,1,"Thin Red Line, The (1998)",Action|Drama|War,
145,4286,3.2913418,3.1512846845261597,2,,,
145,1443,3.2915182,3.1304439159149817,3,,,
145,5585,3.1728878,3.1256320263477084,4,Ernest Scared Stupid (1991),Comedy,
145,2158,3.2053952,3.1303753335425193,5,,,
146,2427,3.5861037,3.4335035212496496,1,"Thin Red Line, The (1998)",Action|Drama|War,
146,2254,3.4037213,3.3747534914219632,2,,,
146,3023,3.531516,3.3737249313516817,3,,,
146,202,3.4370878,3.3566452944532355,4,Total Eclipse (1995),Drama|Romance,
146,5646,3.4221246,3.3711568106996253,5,Valmont (1989),Drama|Romance,
147,2427,3.637403,3.482619904457255,1,"Thin Red Line, The (1998)",Action|Drama|War,
147,2254,3.459206,3.4297660523272575,2,,,
147,1883,3.4995863,3.4102352030733796,3,Bulworth (1998),Comedy|Drama|Romance,
147,3023,3.5840037,3.423867351958092,4,,,
147,3503,3.5142636,3.4544463766382094,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
148,2427,3.1948276,3.058877447818188,1,"Thin Red Line, The (1998)",Action|Drama|War,
148,1883,3.034763,2.9572797846286853,2,Bulworth (1998),Comedy|Drama|Romance,
148,1135,3.0796597,2.9617152863360467,3,Private Benjamin (1980),Comedy,
148,2158,3.026003,2.9551815398195957,4,,,
148,3503,3.0517795,2.9998343254657502,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
149,2427,3.5213234,3.371479891716166,1,"Thin Red Line, The (1998)",Action|Drama|War,
149,2158,3.368023,3.2891968503911446,2,,,
149,3140,3.3546562,3.2904181216625457,3,,,
149,5646,3.3526554,3.302722245074333,4,Valmont (1989),Drama|Romance,
149,3023,3.465258,3.3104272117006017,5,,,
150,2427,3.67091,3.5147009504602313,1,"Thin Red Line, The (1998)",Action|Drama|War,
150,3140,3.5149603,3.447652538786543,2,,,
150,2254,3.4952748,3.465527762757971,3,,,
150,5646,3.5131307,3.4608074421578268,4,Valmont (1989),Drama|Romance,
150,1883,3.5350332,3.4447770585405064,5,Bulworth (1998),Comedy|Drama|Romance,
151,2427,3.744338,3.5850045021544115,1,"Thin Red Line, The (1998)",Action|Drama|War,
151,3503,3.6271925,3.5654530504916577,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
151,4286,3.679842,3.523252974165247,3,,,
151,202,3.6057706,3.5213802124591584,4,Total Eclipse (1995),Drama|Romance,
151,3023,3.6936257,3.5285913492770904,5,,,
152,2427,2.9631252,2.8370347936102687,1,"Thin Red Line, The (1998)",Action|Drama|War,
152,3023,2.8981087,2.7686187566594875,2,,,
152,2254,2.76056,2.7370659077421147,3,,,
152,2424,2.9144506,2.734622839663891,4,You've Got Mail (1998),Comedy|Romance,
152,4286,2.8803194,2.7577525757728742,5,,,
153,2427,3.760401,3.600383946236144,1,"Thin Red Line, The (1998)",Action|Drama|War,
153,1883,3.6302545,3.5375671579482706,2,Bulworth (1998),Comedy|Drama|Romance,
153,5646,3.6091971,3.555443139786416,3,Valmont (1989),Drama|Romance,
153,3140,3.611019,3.5418717257519985,4,,,
153,3503,3.6442282,3.5821988034755625,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
154,2427,3.543242,3.392465723321793,1,"Thin Red Line, The (1998)",Action|Drama|War,
154,5646,3.3762763,3.325991289159085,2,Valmont (1989),Drama|Romance,
154,3023,3.4876883,3.331855421370648,3,,,
154,3503,3.4149077,3.356781605456738,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
154,2158,3.3914986,3.3121230673282707,5,,,
155,2427,3.6789987,3.5224455721834875,1,"Thin Red Line, The (1998)",Action|Drama|War,
155,202,3.5360315,3.4532733009216634,2,Total Eclipse (1995),Drama|Romance,
155,2254,3.5040298,3.474208221029728,3,,,
155,2538,3.5659,3.4293337010322733,4,Dancemaker (1998),Documentary,
155,5585,3.5069032,3.4546726987717,5,Ernest Scared Stupid (1991),Comedy,
156,2427,3.4408007,3.294383617157632,1,"Thin Red Line, The (1998)",Action|Drama|War,
156,4286,3.3667912,3.2235235356270002,2,,,
156,2254,3.2475114,3.219872992089454,3,,,
156,1135,3.3332431,3.2055870117025176,4,Private Benjamin (1980),Comedy,
156,3023,3.3827581,3.2316136279004684,5,,,
157,2427,3.5619717,3.410398402112596,1,"Thin Red Line, The (1998)",Action|Drama|War,
157,2158,3.4114077,3.331566252099707,2,,,
157,3140,3.3982646,3.333191493724255,3,,,
157,4286,3.4918098,3.3432221919932266,4,,,
157,2254,3.3775635,3.3488182554853725,5,,,
158,2427,3.3789778,3.2351914872514445,1,"Thin Red Line, The (1998)",Action|Drama|War,
158,3503,3.2425694,3.1873767751328486,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
158,5646,3.2018309,3.154144021298023,3,Valmont (1989),Drama|Romance,
158,3140,3.2039037,3.1425523281097414,4,,,
158,2158,3.2178297,3.1425187963120482,5,,,
159,2427,3.0859747,2.9546566212430916,1,"Thin Red Line, The (1998)",Action|Drama|War,
159,2424,3.038333,2.850861332264352,2,You've Got Mail (1998),Comedy|Romance,
159,1135,2.9682336,2.8545565544290747,3,Private Benjamin (1980),Comedy,
159,5646,2.8965988,2.8534579824894033,4,Valmont (1989),Drama|Romance,
159,2079,2.9574027,2.8441404748470225,5,,,
160,2427,3.6892247,3.532236434043722,1,"Thin Red Line, The (1998)",Action|Drama|War,
160,3140,3.5345697,3.466886489949328,2,,,
160,5646,3.5327528,3.4801372857803994,3,Valmont (1989),Drama|Romance,
160,1111,3.5610545,3.447403793639325,4,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,
160,2254,3.5150359,3.4851206688170735,5,,,
161,2427,3.7096815,3.5518227232263446,1,"Thin Red Line, The (1998)",Action|Drama|War,
161,2254,3.5371146,3.5070115170580274,2,,,
161,1883,3.5762281,3.4849201892284634,3,Bulworth (1998),Comedy|Drama|Romance,
161,1111,3.5827293,3.468386913867707,4,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,
161,3140,3.5564756,3.488372914334561,5,,,
162,2427,3.3113132,3.1704062096616057,1,"Thin Red Line, The (1998)",Action|Drama|War,
162,4286,3.234254,3.0966260585379093,2,,,
162,1883,3.155568,3.0750001937785045,3,Bulworth (1998),Comedy|Drama|Romance,
162,2254,3.1106725,3.0841986656188967,4,,,
162,5646,3.130796,3.084167079722628,5,Valmont (1989),Drama|Romance,
163,2427,3.6554213,3.4998714162948286,1,"Thin Red Line, The (1998)",Action|Drama|War,
163,3023,3.6024666,3.4415053103832487,2,,,
163,5585,3.4815507,3.4296978108426357,3,Ernest Scared Stupid (1991),Comedy,
163,1135,3.5572786,3.421042430147212,4,Private Benjamin (1980),Comedy,
163,4286,3.5880399,3.4353573271568787,5,,,
164,2427,3.62663,3.47230538408807,1,"Thin Red Line, The (1998)",Action|Drama|War,
164,3023,3.572981,3.413337281917004,2,,,
164,5646,3.4657602,3.414142525449712,3,Valmont (1989),Drama|Romance,
164,5585,3.4505332,3.399142232347042,4,Ernest Scared Stupid (1991),Comedy,
164,202,3.4802487,3.3987960607447523,5,Total Eclipse (1995),Drama|Romance,
165,2427,3.7594388,3.5994626359736666,1,"Thin Red Line, The (1998)",Action|Drama|War,
165,4286,3.6953902,3.5381395766075623,2,,,
165,3503,3.6432157,3.5812034748970194,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
165,3023,3.709121,3.54339430636548,4,,,
165,2035,3.573833,3.5206056889067305,5,Blackbeard's Ghost (1968),Children|Comedy,
166,2427,3.526267,3.3762131346032977,1,"Thin Red Line, The (1998)",Action|Drama|War,
166,3503,3.3969748,3.3391539543233018,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
166,2158,3.3733587,3.2944077775833454,3,,,
166,2254,3.3390663,3.3106486817623706,4,,,
166,4286,3.4549882,3.307967464974586,5,,,
167,2427,3.9166238,3.749958986931659,1,"Thin Red Line, The (1998)",Action|Drama|War,
167,5585,3.7651155,3.7090393112060873,2,Ernest Scared Stupid (1991),Comedy,
167,3023,3.870783,3.697833207820324,3,,,
167,2158,3.7907739,3.7020536290838364,4,,,
167,6313,3.705873,3.6901033401489256,5,Sibling Rivalry (1990),Comedy,
168,3503,3.9328961,3.8659532242632926,1,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
168,2158,3.9147403,3.823118741968845,2,,,
168,5646,3.9031029,3.844971555344602,3,Valmont (1989),Drama|Romance,
168,4734,3.8388717,3.814368280958622,4,Jay and Silent Bob Strike Back (2001),Adventure|Comedy,
168,6313,3.8358717,3.8195488381893075,5,Sibling Rivalry (1990),Comedy,
169,2427,3.2575357,3.1189171557730817,1,"Thin Red Line, The (1998)",Action|Drama|War,
169,2254,3.0542898,3.028295861913803,2,,,
169,1135,3.1441588,3.0237442463002306,3,Private Benjamin (1980),Comedy,
169,3023,3.1962218,3.0534119169762794,4,,,
169,1443,3.179555,3.023959697561061,5,,,
170,3503,3.8158667,3.750915786053272,1,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
170,3023,3.876002,3.702819001928289,2,,,
170,2158,3.796252,3.7074035609022102,3,,,
170,3426,3.7600298,3.6960292856743995,4,Jungle Fever (1991),Drama|Romance,
170,2254,3.768052,3.7359835726149537,5,,,
171,2427,3.5051694,3.356013247307311,1,"Thin Red Line, The (1998)",Action|Drama|War,
171,1883,3.358898,3.273138828480497,2,Bulworth (1998),Comedy|Drama|Romance,
171,2158,3.3508801,3.2724552915451377,3,,,
171,3503,3.3746483,3.317207509913343,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
171,5585,3.3195949,3.2701540855651205,5,Ernest Scared Stupid (1991),Comedy,
172,2427,3.4030583,3.2582472993972456,1,"Thin Red Line, The (1998)",Action|Drama|War,
172,1883,3.2513716,3.168357878542961,2,Bulworth (1998),Comedy|Drama|Romance,
172,2158,3.243081,3.16717919491707,3,,,
172,2254,3.207493,3.180195253453356,4,,,
172,3140,3.2292323,3.167395947841888,5,,,
173,2427,3.4844418,3.3361676398743976,1,"Thin Red Line, The (1998)",Action|Drama|War,
173,5646,3.3132277,3.263881709727835,2,Valmont (1989),Drama|Romance,
173,202,3.3285484,3.2506462340659286,3,Total Eclipse (1995),Drama|Romance,
173,3023,3.4273458,3.274209027594708,4,,,
173,2254,3.2940018,3.265967759680241,5,,,
174,2427,3.6408007,3.485873024514381,1,"Thin Red Line, The (1998)",Action|Drama|War,
174,2254,3.462844,3.4333728830865087,2,,,
174,3140,3.4827952,3.416103414779014,3,,,
174,5646,3.4809306,3.4290869200483285,4,Valmont (1989),Drama|Romance,
174,1443,3.5731661,3.3983090659405324,5,,,
175,2427,3.520188,3.3703928551775344,1,"Thin Red Line, The (1998)",Action|Drama|War,
175,5585,3.335709,3.2860283212458836,2,Ernest Scared Stupid (1991),Comedy,
175,2254,3.3324573,3.3040959652434005,3,,,
175,202,3.3666277,3.2878342790806547,4,Total Eclipse (1995),Drama|Romance,
175,2158,3.3668332,3.2880349859278253,5,,,
176,3503,3.4548006,3.3959954890799016,1,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
176,5646,3.416759,3.3658711139191975,2,Valmont (1989),Drama|Romance,
176,5585,3.401401,3.3507418784689396,3,Ernest Scared Stupid (1991),Comedy,
176,1135,3.4796057,3.3463441808173,4,Private Benjamin (1980),Comedy,
176,4286,3.5113015,3.36188443163608,5,,,
177,2427,3.6422305,3.4872419783409607,1,"Thin Red Line, The (1998)",Action|Drama|War,
177,3023,3.5889432,3.428586204508518,2,,,
177,202,3.49691,3.415067518518326,3,Total Eclipse (1995),Drama|Romance,
177,5585,3.4673662,3.4157245940350474,4,Ernest Scared Stupid (1991),Comedy,
177,1443,3.574638,3.3997088016347683,5,,,
178,2427,3.5537348,3.4025120227894887,1,"Thin Red Line, The (1998)",Action|Drama|War,
178,2254,3.3686278,3.339958613984128,2,,,
178,1883,3.410522,3.323444827059482,3,Bulworth (1998),Comedy|Drama|Romance,
178,5585,3.3718326,3.321613825635707,4,Ernest Scared Stupid (1991),Comedy,
178,3023,3.4984124,3.3421003285874713,5,,,
179,2427,3.5040143,3.3549072641007447,1,"Thin Red Line, The (1998)",Action|Drama|War,
179,2158,3.349582,3.271187485532558,2,,,
179,4286,3.4318814,3.285843920200429,3,,,
179,3140,3.3361373,3.272253814656684,4,,,
179,3503,3.3733654,3.315946416651949,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
180,2427,3.3063996,3.165701729186038,1,"Thin Red Line, The (1998)",Action|Drama|War,
180,1883,3.150453,3.0700159904804636,2,Bulworth (1998),Comedy|Drama|Romance,
180,3140,3.1277685,3.0678750768620917,3,,,
180,2158,3.141994,3.068457969706109,4,,,
180,3503,3.1671314,3.113222803968064,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
181,3503,3.6011102,3.5398147268498197,1,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
181,5585,3.5507755,3.497891637112232,2,Ernest Scared Stupid (1991),Comedy,
181,1883,3.5868015,3.495223617553711,3,Bulworth (1998),Comedy|Drama|Romance,
181,5646,3.565316,3.5122155113423124,4,Valmont (1989),Drama|Romance,
181,3426,3.5389752,3.4787373623949414,5,Jungle Fever (1991),Drama|Romance,
182,2427,3.5787492,3.426461980697957,1,"Thin Red Line, The (1998)",Action|Drama|War,
182,5585,3.3989873,3.3483640782376556,2,Ernest Scared Stupid (1991),Comedy,
182,1443,3.509296,3.3375644369328277,3,,,
182,3023,3.5239868,3.3665320863115027,4,,,
182,2158,3.4293303,3.349069425907541,5,,,
183,2427,3.804648,3.6427480109194494,1,"Thin Red Line, The (1998)",Action|Drama|War,
183,2158,3.6701922,3.5842941253743272,2,,,
183,2254,3.640098,3.6091185366853753,3,,,
183,4286,3.7421207,3.582881562253262,4,,,
183,3140,3.6586473,3.5885880952185776,5,,,
184,2427,3.5417447,3.3910321682057485,1,"Thin Red Line, The (1998)",Action|Drama|War,
184,202,3.3896027,3.3102715350211938,2,Total Eclipse (1995),Drama|Romance,
184,1883,3.3977554,3.3110041831402066,3,Bulworth (1998),Comedy|Drama|Romance,
184,4286,3.4709778,3.3232766009391623,4,,,
184,3503,3.413254,3.3551560817880834,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
185,2427,3.9463887,3.778457286510062,1,"Thin Red Line, The (1998)",Action|Drama|War,
185,2254,3.7951493,3.7628501831217016,2,,,
185,202,3.8230228,3.7335478397125894,3,Total Eclipse (1995),Drama|Romance,
185,3503,3.84225,3.7768501068683378,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
185,5646,3.8106313,3.7538771923552168,5,Valmont (1989),Drama|Romance,
186,2427,3.7578228,3.5979154008500123,1,"Thin Red Line, The (1998)",Action|Drama|War,
186,3140,3.608182,3.5390891075134276,2,,,
186,2158,3.6200466,3.535322120341849,3,,,
186,2035,3.572101,3.518899610194754,4,Blackbeard's Ghost (1968),Children|Comedy,
186,2079,3.6556766,3.515671967445536,5,,,
187,2427,3.8223326,3.65968016867942,1,"Thin Red Line, The (1998)",Action|Drama|War,
187,202,3.6893487,3.603002238780894,2,Total Eclipse (1995),Drama|Romance,
187,1883,3.6964326,3.602055588174373,3,Bulworth (1998),Comedy|Drama|Romance,
187,2254,3.659328,3.6281847669723186,4,,,
187,3023,3.7737393,3.6051254526097725,5,,,
188,2427,3.4361231,3.289905127058638,1,"Thin Red Line, The (1998)",Action|Drama|War,
188,1883,3.2860472,3.202148142266781,2,Bulworth (1998),Comedy|Drama|Romance,
188,5646,3.262072,3.2134880339845697,3,Valmont (1989),Drama|Romance,
188,2254,3.24258,3.2149835119856163,4,,,
188,2079,3.3184674,3.1913771385842185,5,,,
189,2427,3.6197498,3.465717878747494,1,"Thin Red Line, The (1998)",Action|Drama|War,
189,2254,3.440088,3.4108106887086906,2,,,
189,3503,3.4956958,3.4361946237848158,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
189,3023,3.565928,3.406599285247478,4,,,
189,1883,3.4806566,3.391788795146536,5,Bulworth (1998),Comedy|Drama|Romance,
190,2427,3.6990693,3.541662058931716,1,"Thin Red Line, The (1998)",Action|Drama|War,
190,4286,3.633037,3.4784397673099603,2,,,
190,1883,3.5649486,3.4739285956037804,3,Bulworth (1998),Comedy|Drama|Romance,
190,5585,3.5285594,3.47600643330432,4,Ernest Scared Stupid (1991),Comedy,
190,2254,3.5256681,3.495662457892235,5,,,
191,2427,3.573944,3.42186136448637,1,"Thin Red Line, The (1998)",Action|Drama|War,
191,202,3.4241576,3.3440177602970853,2,Total Eclipse (1995),Drama|Romance,
191,5646,3.4092948,3.358518111959417,3,Valmont (1989),Drama|Romance,
191,2254,3.390658,3.3618012387701803,4,,,
191,3023,3.5190916,3.3618555982062155,5,,,
192,2427,3.5435998,3.3928083612563764,1,"Thin Red Line, The (1998)",Action|Drama|War,
192,1883,3.3997283,3.3129267246165175,2,Bulworth (1998),Comedy|Drama|Romance,
192,4286,3.472911,3.325127439295992,3,,,
192,3140,3.37852,3.3138249478441604,4,,,
192,1443,3.473137,3.303174883254031,5,,,
193,2427,3.4871793,3.33878867169644,1,"Thin Red Line, The (1998)",Action|Drama|War,
193,4286,3.414515,3.2692165070391717,2,,,
193,5585,3.300285,3.2511319185825105,3,Ernest Scared Stupid (1991),Comedy,
193,1135,3.3815393,3.252033582646796,4,Private Benjamin (1980),Comedy,
193,5646,3.3162599,3.2668687566797785,5,Valmont (1989),Drama|Romance,
194,2427,3.6658516,3.5098579082083194,1,"Thin Red Line, The (1998)",Action|Drama|War,
194,1883,3.5296855,3.439565867566048,2,Bulworth (1998),Comedy|Drama|Romance,
194,2254,3.489799,3.460098605460309,3,,,
194,202,3.5220478,3.439616853125552,4,Total Eclipse (1995),Drama|Romance,
194,1111,3.5363162,3.423455002460074,5,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,
195,2427,3.4637928,3.316397362567009,1,"Thin Red Line, The (1998)",Action|Drama|War,
195,3140,3.29335,3.2302858327297455,2,,,
195,5646,3.2913618,3.242341526518477,3,Valmont (1989),Drama|Romance,
195,1883,3.3151522,3.230509985254166,4,Bulworth (1998),Comedy|Drama|Romance,
195,5585,3.2753155,3.226534228121981,5,Ernest Scared Stupid (1991),Comedy,
196,2427,3.5961084,3.443082545665985,1,"Thin Red Line, The (1998)",Action|Drama|War,
196,3140,3.435038,3.369260764629283,2,,,
196,1443,3.5271552,3.3545496955831,3,,,
196,3023,3.5417418,3.383493807975282,4,,,
196,5646,3.4331408,3.3820088711190732,5,Valmont (1989),Drama|Romance,
197,2427,3.5634587,3.4118221414850116,1,"Thin Red Line, The (1998)",Action|Drama|War,
197,2254,3.3791566,3.3503978100228817,2,,,
197,5646,3.3980994,3.347489431056571,3,Valmont (1989),Drama|Romance,
197,5585,3.3823776,3.332001787550906,4,Ernest Scared Stupid (1991),Comedy,
197,1135,3.4613373,3.3287754728439007,5,Private Benjamin (1980),Comedy,
198,2427,3.4897203,3.341221606477778,1,"Thin Red Line, The (1998)",Action|Drama|War,
198,2079,3.3744268,3.2451934733289356,2,,,
198,1135,3.3841395,3.2545341938099965,3,Private Benjamin (1980),Comedy,
198,2254,3.2997632,3.271680111580707,4,,,
198,327,3.3754377,3.2389838705671594,5,Tank Girl (1995),Action|Comedy|Sci-Fi,
199,2427,3.7631485,3.6030145655287074,1,"Thin Red Line, The (1998)",Action|Drama|War,
199,5585,3.597848,3.544262969240229,2,Ernest Scared Stupid (1991),Comedy,
199,202,3.6258774,3.541016420404962,3,Total Eclipse (1995),Drama|Romance,
199,1135,3.67002,3.529466142045691,4,Private Benjamin (1980),Comedy,
199,1883,3.6331666,3.540404852400435,5,Bulworth (1998),Comedy|Drama|Romance,
200,2427,3.756719,3.596858724634698,1,"Thin Red Line, The (1998)",Action|Drama|War,
200,3023,3.7063339,3.5407317237651093,2,,,
200,2158,3.618846,3.534149545304319,3,,,
200,1883,3.6263442,3.533756692358788,4,Bulworth (1998),Comedy|Drama|Romance,
200,3426,3.5792966,3.518372391639872,5,Jungle Fever (1991),Drama|Romance,
201,2427,3.9144075,3.7478369601229407,1,"Thin Red Line, The (1998)",Action|Drama|War,
201,2158,3.7883413,3.699677977156132,2,,,
201,4286,3.8559258,3.691843849547366,3,,,
201,3503,3.8080466,3.7432287652441794,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
201,3426,3.751926,3.6880633760005868,5,Jungle Fever (1991),Drama|Romance,
202,2427,3.6889768,3.531999030011766,1,"Thin Red Line, The (1998)",Action|Drama|War,
202,4286,3.6226318,3.4684772440727722,2,,,
202,5646,3.5324883,3.47987681754092,3,Valmont (1989),Drama|Romance,
202,1883,3.5542104,3.4634646263528377,4,Bulworth (1998),Comedy|Drama|Romance,
202,3503,3.568678,3.5079344485668424,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
203,2427,3.6631439,3.5072654105247336,1,"Thin Red Line, The (1998)",Action|Drama|War,
203,1135,3.565353,3.428807485864518,2,Private Benjamin (1980),Comedy,
203,3023,3.6103675,3.4490532423587554,3,,,
203,3503,3.541399,3.4811198701249793,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
203,1883,3.5267816,3.4367360723779554,5,Bulworth (1998),Comedy|Drama|Romance,
204,2427,3.675015,3.5186313568277563,1,"Thin Red Line, The (1998)",Action|Drama|War,
204,202,3.5318305,3.449170685321727,2,Total Eclipse (1995),Drama|Romance,
204,5585,3.5026515,3.450484303717918,3,Ernest Scared Stupid (1991),Comedy,
204,3503,3.5539424,3.493449804630685,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
204,1111,3.5460057,3.4328353303544064,5,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,
205,2427,3.6230989,3.4689244310906595,1,"Thin Red Line, The (1998)",Action|Drama|War,
205,2254,3.4437666,3.414457942069845,2,,,
205,5646,3.4619694,3.410408129590623,3,Valmont (1989),Drama|Romance,
205,202,3.4765172,3.395151904288759,4,Total Eclipse (1995),Drama|Romance,
205,3503,3.4992564,3.439694561856858,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
206,2427,3.3671694,3.2238855767757335,1,"Thin Red Line, The (1998)",Action|Drama|War,
206,1135,3.2570672,3.132328459557067,2,Private Benjamin (1980),Comedy,
206,3503,3.2302656,3.1752823728196162,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
206,4286,3.2914016,3.15134198107618,4,,,
206,2079,3.246904,3.122554385408442,5,,,
207,2427,3.3942466,3.249810553611593,1,"Thin Red Line, The (1998)",Action|Drama|War,
207,3503,3.258519,3.2030547821775395,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
207,1883,3.242248,3.1594672568300934,3,Bulworth (1998),Comedy|Drama|Romance,
207,1135,3.2851334,3.159319743704289,4,Private Benjamin (1980),Comedy,
207,5646,3.217983,3.170055600937377,5,Valmont (1989),Drama|Romance,
208,2427,3.7399998,3.580850844687604,1,"Thin Red Line, The (1998)",Action|Drama|War,
208,5646,3.5872698,3.5338423607197216,2,Valmont (1989),Drama|Romance,
208,1135,3.6457448,3.506120531609718,3,Private Benjamin (1980),Comedy,
208,5585,3.5727737,3.5195621718751626,4,Ernest Scared Stupid (1991),Comedy,
208,3140,3.5890243,3.5202983080072605,5,,,
209,2427,3.8733218,3.708499568573972,1,"Thin Red Line, The (1998)",Action|Drama|War,
209,2254,3.7150571,3.683439627099544,2,,,
209,3023,3.8261943,3.655236669296914,3,,,
209,2035,3.698888,3.6437982412094767,4,Blackbeard's Ghost (1968),Children|Comedy,
209,1883,3.7511218,3.655348437897702,5,Bulworth (1998),Comedy|Drama|Romance,
210,2427,3.7046673,3.5470219114993484,1,"Thin Red Line, The (1998)",Action|Drama|War,
210,5585,3.5346355,3.481992035723747,2,Ernest Scared Stupid (1991),Comedy,
210,5646,3.549377,3.496513903394659,3,Valmont (1989),Drama|Romance,
210,202,3.563414,3.480015043502158,4,Total Eclipse (1995),Drama|Romance,
210,1883,3.570936,3.4797631314460267,5,Bulworth (1998),Comedy|Drama|Romance,
211,2427,3.6235647,3.4693704767430082,1,"Thin Red Line, The (1998)",Action|Drama|War,
