user,itemId,score,rank,category,title,genres
148,1395,4.1942925,2,long_tail,Tin Men (1987),Comedy|Drama
148,2427,3.8458843,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
148,3505,3.8028872,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
148,2097,3.7684016,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
149,3008,4.201432,1,short_head,Last Night (1998),Drama|Sci-Fi
149,1395,4.4104424,2,long_tail,Tin Men (1987),Comedy|Drama
149,2427,4.183517,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
149,3505,4.153188,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
149,1143,4.1443357,5,short_head,,
150,3008,4.4000874,1,short_head,Last Night (1998),Drama|Sci-Fi
150,1395,4.562517,2,long_tail,Tin Men (1987),Comedy|Drama
150,2427,4.3860044,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
150,3066,4.499137,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
150,3505,4.3623867,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
151,3008,4.2827053,1,short_head,Last Night (1998),Drama|Sci-Fi
151,1395,4.472023,2,long_tail,Tin Men (1987),Comedy|Drama
151,2427,4.266735,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
151,3505,4.2392273,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
151,3066,4.396819,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
152,3008,3.5580196,1,short_head,Last Night (1998),Drama|Sci-Fi
152,1395,3.944187,2,long_tail,Tin Men (1987),Comedy|Drama
152,2427,3.5239863,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
152,3505,3.484038,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
152,4261,3.768809,5,long_tail,,
153,3008,4.5305367,1,short_head,Last Night (1998),Drama|Sci-Fi
153,1395,4.660373,2,long_tail,Tin Men (1987),Comedy|Drama
153,2427,4.5191813,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
153,3505,4.5001025,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
153,1143,4.494169,5,short_head,,
154,3008,4.2667766,1,short_head,Last Night (1998),Drama|Sci-Fi
154,1395,4.4608784,2,long_tail,Tin Men (1987),Comedy|Drama
154,2427,4.2500973,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
154,3505,4.2218547,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
154,3066,4.384759,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
155,3008,4.257789,1,short_head,Last Night (1998),Drama|Sci-Fi
155,1395,4.4520345,2,long_tail,Tin Men (1987),Comedy|Drama
155,2427,4.2405753,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
155,3162,4.365374,4,long_tail,Simpatico (1999),Comedy|Drama
155,1143,4.1994705,5,short_head,,
156,3008,4.1360207,1,short_head,Last Night (1998),Drama|Sci-Fi
156,1395,4.3610535,2,long_tail,Tin Men (1987),Comedy|Drama
156,2427,4.116557,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
156,3505,4.084009,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
156,3066,4.2731357,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
157,3008,4.185177,1,short_head,Last Night (1998),Drama|Sci-Fi
157,1395,4.398574,2,long_tail,Tin Men (1987),Comedy|Drama
157,2427,4.166783,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
157,3066,4.315008,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
157,3505,4.1357126,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
158,3008,4.0047927,1,short_head,Last Night (1998),Drama|Sci-Fi
158,1395,4.2622547,2,long_tail,Tin Men (1987),Comedy|Drama
158,2427,3.979918,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
158,3505,3.9409306,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
158,1143,3.921567,5,short_head,,
159,3008,4.0870514,1,short_head,Last Night (1998),Drama|Sci-Fi
159,1395,4.3483214,2,long_tail,Tin Men (1987),Comedy|Drama
159,2427,4.0587764,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
159,3505,4.021803,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
159,3162,4.2352366,5,long_tail,Simpatico (1999),Comedy|Drama
160,3008,4.3214326,1,short_head,Last Night (1998),Drama|Sci-Fi
160,1395,4.5025682,2,long_tail,Tin Men (1987),Comedy|Drama
160,2427,4.306062,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
160,3066,4.432356,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
160,3505,4.2797966,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
161,3008,4.4914546,1,short_head,Last Night (1998),Drama|Sci-Fi
161,1395,4.6312194,2,long_tail,Tin Men (1987),Comedy|Drama
161,2427,4.4792624,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
161,3505,4.4587893,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
161,1143,4.4521937,5,short_head,,
162,3008,4.0875382,1,short_head,Last Night (1998),Drama|Sci-Fi
162,1395,4.3236103,2,long_tail,Tin Men (1987),Comedy|Drama
162,2427,4.064064,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
162,3505,4.027566,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
162,3066,4.2301087,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
163,3008,4.4631653,1,short_head,Last Night (1998),Drama|Sci-Fi
163,1395,4.610029,2,long_tail,Tin Men (1987),Comedy|Drama
163,2427,4.4503775,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
163,3505,4.428914,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
163,1143,4.4220014,5,short_head,,
164,3008,4.078104,1,short_head,Last Night (1998),Drama|Sci-Fi
164,1395,4.3158927,2,long_tail,Tin Men (1987),Comedy|Drama
164,2427,4.057852,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
164,3505,4.0233426,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
164,3066,4.2238007,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
165,3008,4.3913307,1,short_head,Last Night (1998),Drama|Sci-Fi
165,1395,4.555629,2,long_tail,Tin Men (1987),Comedy|Drama
165,2427,4.377374,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
165,1143,4.346779,4,short_head,,
165,2097,4.328995,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
166,3008,4.2688456,1,short_head,Last Night (1998),Drama|Sci-Fi
166,1395,4.463195,2,long_tail,Tin Men (1987),Comedy|Drama
166,2427,4.2494645,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
166,3505,4.2208424,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
166,1143,4.1992626,5,short_head,,
167,3008,4.492215,1,short_head,Last Night (1998),Drama|Sci-Fi
167,1395,4.6315665,2,long_tail,Tin Men (1987),Comedy|Drama
167,2427,4.480248,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
167,3505,4.459748,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
167,3066,4.5772753,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
168,3008,4.52941,1,short_head,Last Night (1998),Drama|Sci-Fi
168,1395,4.659534,2,long_tail,Tin Men (1987),Comedy|Drama
168,2427,4.518029,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
168,3505,4.4989104,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
168,3066,4.609004,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
169,3008,4.1953454,1,short_head,Last Night (1998),Drama|Sci-Fi
169,1395,4.405363,2,long_tail,Tin Men (1987),Comedy|Drama
169,2427,4.1778035,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
169,3505,4.147361,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
169,1143,4.1388874,5,short_head,,
170,3008,4.597664,1,short_head,Last Night (1998),Drama|Sci-Fi
170,1395,4.7101226,2,long_tail,Tin Men (1987),Comedy|Drama
170,3505,4.57117,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
170,1143,4.566028,4,short_head,,
170,3066,4.666564,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
171,3008,4.2370734,1,short_head,Last Night (1998),Drama|Sci-Fi
171,1395,4.4380035,2,long_tail,Tin Men (1987),Comedy|Drama
171,2427,4.219842,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
171,3505,4.190753,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
171,1143,4.181464,5,short_head,,
172,3008,4.333763,1,short_head,Last Night (1998),Drama|Sci-Fi
172,1395,4.51014,2,long_tail,Tin Men (1987),Comedy|Drama
172,2427,4.3187075,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
172,3505,4.292905,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
172,1143,4.2827396,5,short_head,,
173,3008,4.3096337,1,short_head,Last Night (1998),Drama|Sci-Fi
173,1395,4.4937367,2,long_tail,Tin Men (1987),Comedy|Drama
173,2427,4.293768,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
173,3505,4.2671957,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
173,1143,4.2587194,5,short_head,,
174,1395,4.5714355,1,long_tail,Tin Men (1987),Comedy|Drama
174,3008,4.412677,2,short_head,Last Night (1998),Drama|Sci-Fi
174,3066,4.50825,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
174,3162,4.5006027,4,long_tail,Simpatico (1999),Comedy|Drama
174,4261,4.492847,5,long_tail,,
175,3008,4.4973445,1,short_head,Last Night (1998),Drama|Sci-Fi
175,1395,4.635622,2,long_tail,Tin Men (1987),Comedy|Drama
175,2427,4.4852777,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
175,3505,4.465013,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
175,1143,4.458484,5,short_head,,
176,3008,4.1953535,1,short_head,Last Night (1998),Drama|Sci-Fi
176,1395,4.405159,2,long_tail,Tin Men (1987),Comedy|Drama
176,3505,4.147395,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
176,3066,4.3238883,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
176,1143,4.1388288,5,short_head,,
177,3008,4.388401,1,short_head,Last Night (1998),Drama|Sci-Fi
177,1395,4.5534096,2,long_tail,Tin Men (1987),Comedy|Drama
177,2427,4.3743277,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
177,3505,4.350256,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
177,1143,4.3435264,5,short_head,,
178,3008,4.405792,1,short_head,Last Night (1998),Drama|Sci-Fi
178,1395,4.5668297,2,long_tail,Tin Men (1987),Comedy|Drama
178,2427,4.391824,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
178,3505,4.368398,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
178,1143,4.360859,5,short_head,,
179,3008,4.0847697,1,short_head,Last Night (1998),Drama|Sci-Fi
179,1395,4.319456,2,long_tail,Tin Men (1987),Comedy|Drama
179,2427,4.064521,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
179,3505,4.0302734,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
179,1143,4.018765,5,short_head,,
180,3008,4.0185432,1,short_head,Last Night (1998),Drama|Sci-Fi
180,1395,4.2714868,2,long_tail,Tin Men (1987),Comedy|Drama
180,2427,3.9939985,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
180,3505,3.9559655,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
180,3066,4.1741314,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
181,3008,4.3366747,1,short_head,Last Night (1998),Drama|Sci-Fi
181,1395,4.511615,2,long_tail,Tin Men (1987),Comedy|Drama
181,3505,4.2949395,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
181,3066,4.4400363,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
181,1143,4.28145,5,short_head,,
182,3008,4.226467,1,short_head,Last Night (1998),Drama|Sci-Fi
182,1395,4.4298983,2,long_tail,Tin Men (1987),Comedy|Drama
182,2427,4.208829,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
182,3505,4.1793065,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
182,3066,4.350042,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
183,1395,4.552273,1,long_tail,Tin Men (1987),Comedy|Drama
183,3008,4.3862333,2,short_head,Last Night (1998),Drama|Sci-Fi
183,3066,4.4830112,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
183,2427,4.370591,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
183,3162,4.478197,5,long_tail,Simpatico (1999),Comedy|Drama
184,3008,4.2104454,1,short_head,Last Night (1998),Drama|Sci-Fi
184,1395,4.4168315,2,long_tail,Tin Men (1987),Comedy|Drama
184,2427,4.1931696,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
184,3066,4.336649,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
184,3505,4.1634436,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
185,3008,4.4428625,1,short_head,Last Night (1998),Drama|Sci-Fi
185,1395,4.5947776,2,long_tail,Tin Men (1987),Comedy|Drama
185,2427,4.429653,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
185,3066,4.535595,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
185,3505,4.407488,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
186,3008,4.3508353,1,short_head,Last Night (1998),Drama|Sci-Fi
186,1395,4.530079,2,long_tail,Tin Men (1987),Comedy|Drama
186,2427,4.33111,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
186,3066,4.456274,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
186,3505,4.3041835,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
187,3008,4.5273027,1,short_head,Last Night (1998),Drama|Sci-Fi
187,1395,4.6579657,2,long_tail,Tin Men (1987),Comedy|Drama
187,2427,4.5158772,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
187,3066,4.6072235,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
187,3505,4.4966826,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
188,3008,4.3403044,1,short_head,Last Night (1998),Drama|Sci-Fi
188,1395,4.5165434,2,long_tail,Tin Men (1987),Comedy|Drama
188,2427,4.325416,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
188,3505,4.29975,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
188,1143,4.292198,5,short_head,,
189,3008,4.28923,1,short_head,Last Night (1998),Drama|Sci-Fi
189,1395,4.4773235,2,long_tail,Tin Men (1987),Comedy|Drama
189,2427,4.2733803,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
189,3505,4.246077,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
189,1143,4.2383833,5,short_head,,
190,3008,4.4457726,1,short_head,Last Night (1998),Drama|Sci-Fi
190,1395,4.5966597,2,long_tail,Tin Men (1987),Comedy|Drama
190,2427,4.431331,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
190,3066,4.534168,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
190,3505,4.409617,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
191,3008,4.414143,1,short_head,Last Night (1998),Drama|Sci-Fi
191,1395,4.5731363,2,long_tail,Tin Men (1987),Comedy|Drama
191,2427,4.4003453,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
191,3505,4.377201,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
191,1143,4.369752,5,short_head,,
192,3008,4.2705956,1,short_head,Last Night (1998),Drama|Sci-Fi
192,1395,4.4645615,2,long_tail,Tin Men (1987),Comedy|Drama
192,2427,4.251277,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
192,3505,4.222747,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
192,1143,4.201211,5,short_head,,
193,3008,4.177104,1,short_head,Last Night (1998),Drama|Sci-Fi
193,1395,4.391368,2,long_tail,Tin Men (1987),Comedy|Drama
193,2427,4.1588454,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
193,3505,4.127735,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
193,1143,4.1186733,5,short_head,,
194,3008,4.135116,1,short_head,Last Night (1998),Drama|Sci-Fi
194,1395,4.3586283,2,long_tail,Tin Men (1987),Comedy|Drama
194,2427,4.116057,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
194,3505,4.0834017,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
194,3066,4.271738,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
195,3008,4.2393026,1,short_head,Last Night (1998),Drama|Sci-Fi
195,1395,4.4393992,2,long_tail,Tin Men (1987),Comedy|Drama
195,2427,4.222407,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
195,3505,4.1935673,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
195,1143,4.1854563,5,short_head,,
196,3008,4.272818,1,short_head,Last Night (1998),Drama|Sci-Fi
196,1395,4.465521,2,long_tail,Tin Men (1987),Comedy|Drama
196,2427,4.2562523,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
196,3505,4.2285213,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
196,1143,4.219611,5,short_head,,
197,3008,4.195138,1,short_head,Last Night (1998),Drama|Sci-Fi
197,1395,4.4041686,2,long_tail,Tin Men (1987),Comedy|Drama
197,2427,4.1774316,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
197,3505,4.147284,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
197,3066,4.322385,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
198,3008,4.2204437,1,short_head,Last Night (1998),Drama|Sci-Fi
198,1395,4.427583,2,long_tail,Tin Men (1987),Comedy|Drama
198,2427,4.198074,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
198,3505,4.1671095,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
198,3066,4.3415847,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
199,3008,4.3200345,1,short_head,Last Night (1998),Drama|Sci-Fi
199,1395,4.501684,2,long_tail,Tin Men (1987),Comedy|Drama
199,2427,4.304369,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
199,3505,4.2781277,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
199,1143,4.2696915,5,short_head,,
200,3008,4.4512753,1,short_head,Last Night (1998),Drama|Sci-Fi
200,1395,4.6011024,2,long_tail,Tin Men (1987),Comedy|Drama
200,2427,4.43824,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
200,3505,4.4163647,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
200,1143,4.409321,5,short_head,,
201,3008,4.376177,1,short_head,Last Night (1998),Drama|Sci-Fi
201,1395,4.5439453,2,long_tail,Tin Men (1987),Comedy|Drama
201,2427,4.3619795,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
201,3066,4.478387,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
201,3505,4.3374925,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
202,3008,4.312153,1,short_head,Last Night (1998),Drama|Sci-Fi
202,1395,4.4953675,2,long_tail,Tin Men (1987),Comedy|Drama
202,2427,4.296616,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
202,3505,4.2700434,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
202,1143,4.2627206,5,short_head,,
203,3008,4.368153,1,short_head,Last Night (1998),Drama|Sci-Fi
203,1395,4.5378647,2,long_tail,Tin Men (1987),Comedy|Drama
203,2427,4.3537993,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
203,3066,4.471578,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
203,3505,4.3290462,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
204,3008,4.207992,1,short_head,Last Night (1998),Drama|Sci-Fi
204,1395,4.415131,2,long_tail,Tin Men (1987),Comedy|Drama
204,2427,4.1906734,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
204,3505,4.160873,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
204,3066,4.3347235,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
205,3008,4.452502,1,short_head,Last Night (1998),Drama|Sci-Fi
205,1395,4.6017857,2,long_tail,Tin Men (1987),Comedy|Drama
205,2427,4.4397154,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
205,3505,4.4178243,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
205,1143,4.411772,5,short_head,,
206,3008,4.164054,1,short_head,Last Night (1998),Drama|Sci-Fi
206,1395,4.3826156,2,long_tail,Tin Men (1987),Comedy|Drama
206,2427,4.1406193,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
206,3505,4.1078687,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
206,1143,4.084278,5,short_head,,
207,3008,4.1198015,1,short_head,Last Night (1998),Drama|Sci-Fi
207,1395,4.346142,2,long_tail,Tin Men (1987),Comedy|Drama
207,2427,4.100251,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
207,3505,4.067275,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
207,1143,4.0570736,5,short_head,,
208,3008,4.351653,1,short_head,Last Night (1998),Drama|Sci-Fi
208,3066,4.458385,2,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
208,2427,4.33693,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
208,3505,4.311632,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
208,3162,4.447713,5,long_tail,Simpatico (1999),Comedy|Drama
209,3008,4.518556,1,short_head,Last Night (1998),Drama|Sci-Fi
209,1395,4.651384,2,long_tail,Tin Men (1987),Comedy|Drama
209,2427,4.507131,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
209,3066,4.599963,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
209,3505,4.4875703,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
210,3008,4.2855515,1,short_head,Last Night (1998),Drama|Sci-Fi
210,1395,4.47529,2,long_tail,Tin Men (1987),Comedy|Drama
210,2427,4.269355,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
210,3505,4.2419744,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
210,1143,4.233936,5,short_head,,
211,3008,4.264842,1,short_head,Last Night (1998),Drama|Sci-Fi
211,3066,4.3781295,2,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
211,2427,4.246282,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
211,3162,4.3725004,4,long_tail,Simpatico (1999),Comedy|Drama
211,3505,4.2183146,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
212,3008,4.342857,1,short_head,Last Night (1998),Drama|Sci-Fi
212,1395,4.5190883,2,long_tail,Tin Men (1987),Comedy|Drama
212,2427,4.327635,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
212,3066,4.4501743,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
212,3505,4.3021293,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
213,3008,4.0070114,1,short_head,Last Night (1998),Drama|Sci-Fi
213,1395,4.2689857,2,long_tail,Tin Men (1987),Comedy|Drama
213,2427,3.980689,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
213,3505,3.9406667,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
213,3066,4.1659083,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
214,3008,4.3137116,1,short_head,Last Night (1998),Drama|Sci-Fi
214,1395,4.4951916,2,long_tail,Tin Men (1987),Comedy|Drama
214,2427,4.2982965,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
214,3505,4.2718043,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
214,3066,4.4218435,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
215,2427,4.2567797,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
215,1395,4.464184,2,long_tail,Tin Men (1987),Comedy|Drama
215,3505,4.2289877,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
215,3066,4.3869753,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
215,2097,4.2014093,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
216,3008,3.6250472,1,short_head,Last Night (1998),Drama|Sci-Fi
216,1395,3.9875603,2,long_tail,Tin Men (1987),Comedy|Drama
216,2427,3.589625,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
216,3066,3.8393435,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
216,3505,3.5384843,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
217,3008,4.156256,1,short_head,Last Night (1998),Drama|Sci-Fi
217,1395,4.378254,2,long_tail,Tin Men (1987),Comedy|Drama
217,2427,4.131946,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
217,3505,4.098937,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
217,1143,4.0744023,5,short_head,,
218,3008,4.195402,1,short_head,Last Night (1998),Drama|Sci-Fi
218,1395,4.407514,2,long_tail,Tin Men (1987),Comedy|Drama
218,2427,4.1725807,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
218,3505,4.1407957,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
218,3066,4.319547,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
219,3008,4.370636,1,short_head,Last Night (1998),Drama|Sci-Fi
219,1395,4.5402064,2,long_tail,Tin Men (1987),Comedy|Drama
219,2427,4.3559628,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
219,3505,4.3313656,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
219,1143,4.323453,5,short_head,,
220,3505,4.4297643,1,short_head,No Way Out (1987),Drama|Mystery|Thriller
220,1395,4.609419,2,long_tail,Tin Men (1987),Comedy|Drama
220,2097,4.4103403,3,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
220,3066,4.5502787,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
220,2079,4.40813,5,short_head,,
221,3008,3.9943619,1,short_head,Last Night (1998),Drama|Sci-Fi
221,1395,4.252922,2,long_tail,Tin Men (1987),Comedy|Drama
221,2427,3.9696372,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
221,3066,4.153591,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
221,3505,3.9309528,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
222,3008,4.0393753,1,short_head,Last Night (1998),Drama|Sci-Fi
222,1395,4.29716,2,long_tail,Tin Men (1987),Comedy|Drama
222,2427,4.0111046,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
222,3505,3.9736464,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
222,1143,3.9441178,5,short_head,,
223,3008,4.5156393,1,short_head,Last Night (1998),Drama|Sci-Fi
223,1395,4.6492767,2,long_tail,Tin Men (1987),Comedy|Drama
223,2427,4.5039935,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
223,3505,4.4843493,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
223,3066,4.597518,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
224,3008,4.3190665,1,short_head,Last Night (1998),Drama|Sci-Fi
224,1395,4.500945,2,long_tail,Tin Men (1987),Comedy|Drama
