user,itemId,score,rank,category,title,genres
139,3505,4.0895214,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
140,2427,4.1101246,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
140,3162,4.1301746,2,long_tail,Simpatico (1999),Comedy|Drama
140,2075,4.081336,3,short_head,Mephisto (1981),Drama|War
140,3505,4.0451155,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
140,3008,4.0175138,5,short_head,Last Night (1998),Drama|Sci-Fi
141,2427,4.217938,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
141,3162,4.2362437,2,long_tail,Simpatico (1999),Comedy|Drama
141,2075,4.1914825,3,short_head,Mephisto (1981),Drama|War
141,3505,4.1581893,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
141,3008,4.132791,5,short_head,Last Night (1998),Drama|Sci-Fi
142,2427,4.08414,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
142,3162,4.104648,2,long_tail,Simpatico (1999),Comedy|Drama
142,2075,4.0547047,3,short_head,Mephisto (1981),Drama|War
142,1395,4.0984945,4,long_tail,Tin Men (1987),Comedy|Drama
142,3505,4.01764,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
143,2427,4.1433597,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
143,3162,4.163064,2,long_tail,Simpatico (1999),Comedy|Drama
143,2075,4.1151075,3,short_head,Mephisto (1981),Drama|War
143,3505,4.0797434,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
143,3008,4.0528727,5,short_head,Last Night (1998),Drama|Sci-Fi
144,2427,4.123383,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
144,3162,4.1432824,2,long_tail,Simpatico (1999),Comedy|Drama
144,2075,4.094929,3,short_head,Mephisto (1981),Drama|War
144,3505,4.0591207,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
144,3008,4.0318356,5,short_head,Last Night (1998),Drama|Sci-Fi
145,2427,4.147361,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
145,3162,4.166992,2,long_tail,Simpatico (1999),Comedy|Drama
145,2075,4.1190157,3,short_head,Mephisto (1981),Drama|War
145,3505,4.083441,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
145,3008,4.0565734,5,short_head,Last Night (1998),Drama|Sci-Fi
146,2427,4.10882,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
146,3162,4.1288934,2,long_tail,Simpatico (1999),Comedy|Drama
146,2075,4.079999,3,short_head,Mephisto (1981),Drama|War
146,3505,4.043738,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
146,3008,4.0160804,5,short_head,Last Night (1998),Drama|Sci-Fi
147,2427,4.105243,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
147,3162,4.1253796,2,long_tail,Simpatico (1999),Comedy|Drama
147,2075,4.076332,3,short_head,Mephisto (1981),Drama|War
147,3505,4.0399423,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
147,3008,4.012187,5,short_head,Last Night (1998),Drama|Sci-Fi
148,2427,3.8863173,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
148,3162,3.916876,2,long_tail,Simpatico (1999),Comedy|Drama
148,2075,3.8447049,3,short_head,Mephisto (1981),Drama|War
148,3505,3.789419,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
148,3008,3.7480726,5,short_head,Last Night (1998),Drama|Sci-Fi
149,2427,4.194871,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
149,3162,4.213616,2,long_tail,Simpatico (1999),Comedy|Drama
149,2075,4.1677885,3,short_head,Mephisto (1981),Drama|War
149,3505,4.133722,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
149,3008,4.107744,5,short_head,Last Night (1998),Drama|Sci-Fi
150,2427,4.326357,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
150,3162,4.3425198,2,long_tail,Simpatico (1999),Comedy|Drama
150,2075,4.3029623,3,short_head,Mephisto (1981),Drama|War
150,1395,4.3376417,4,long_tail,Tin Men (1987),Comedy|Drama
150,3505,4.273464,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
151,2427,4.207899,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
151,3162,4.2263966,2,long_tail,Simpatico (1999),Comedy|Drama
151,2075,4.1811695,3,short_head,Mephisto (1981),Drama|War
151,3505,4.147538,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
151,3008,4.1218863,5,short_head,Last Night (1998),Drama|Sci-Fi
152,2427,3.4311078,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
152,3162,3.469349,2,long_tail,Simpatico (1999),Comedy|Drama
152,2075,3.3797684,3,short_head,Mephisto (1981),Drama|War
152,3505,3.3121727,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
152,1395,3.4567194,5,long_tail,Tin Men (1987),Comedy|Drama
153,2427,4.365667,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
153,3162,4.381022,2,long_tail,Simpatico (1999),Comedy|Drama
153,2075,4.3434305,3,short_head,Mephisto (1981),Drama|War
153,3505,4.3153725,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
153,3008,4.2939115,5,short_head,Last Night (1998),Drama|Sci-Fi
154,2427,4.2503543,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
154,3162,4.2680326,2,long_tail,Simpatico (1999),Comedy|Drama
154,2075,4.2247934,3,short_head,Mephisto (1981),Drama|War
154,3505,4.192608,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
154,1395,4.262696,5,long_tail,Tin Men (1987),Comedy|Drama
155,2427,4.15088,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
155,3162,4.170446,2,long_tail,Simpatico (1999),Comedy|Drama
155,3008,4.0609326,3,short_head,Last Night (1998),Drama|Sci-Fi
155,1395,4.1645374,4,long_tail,Tin Men (1987),Comedy|Drama
155,423,4.039134,5,short_head,Blown Away (1994),Action|Thriller
156,2427,4.1651216,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
156,3162,4.1844244,2,long_tail,Simpatico (1999),Comedy|Drama
156,2075,4.137244,3,short_head,Mephisto (1981),Drama|War
156,3505,4.1021967,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
156,3008,4.0754848,5,short_head,Last Night (1998),Drama|Sci-Fi
157,2427,4.2083783,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
157,3162,4.2268662,2,long_tail,Simpatico (1999),Comedy|Drama
157,2075,4.1816616,3,short_head,Mephisto (1981),Drama|War
157,3505,4.1480465,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
157,1395,4.221284,5,long_tail,Tin Men (1987),Comedy|Drama
158,2427,4.0121,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
158,3162,4.035021,2,long_tail,Simpatico (1999),Comedy|Drama
158,2075,3.9786923,3,short_head,Mephisto (1981),Drama|War
158,3505,3.9330423,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
158,3008,3.8961082,5,short_head,Last Night (1998),Drama|Sci-Fi
159,2427,3.8888454,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
159,3162,3.9194882,2,long_tail,Simpatico (1999),Comedy|Drama
159,2075,3.8472996,3,short_head,Mephisto (1981),Drama|War
159,3505,3.7920988,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
159,1395,3.9094334,5,long_tail,Tin Men (1987),Comedy|Drama
160,2427,4.2289486,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
160,3162,4.2470417,2,long_tail,Simpatico (1999),Comedy|Drama
160,2075,4.202794,3,short_head,Mephisto (1981),Drama|War
160,3505,4.169875,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
160,1395,4.241579,5,long_tail,Tin Men (1987),Comedy|Drama
161,2427,4.336142,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
161,3162,4.3521056,2,long_tail,Simpatico (1999),Comedy|Drama
161,2075,4.3130336,3,short_head,Mephisto (1981),Drama|War
161,3505,4.2838907,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
161,3008,4.261612,5,short_head,Last Night (1998),Drama|Sci-Fi
162,2427,4.067217,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
162,3162,4.088027,2,long_tail,Simpatico (1999),Comedy|Drama
162,2075,4.0373125,3,short_head,Mephisto (1981),Drama|War
162,3505,3.9995775,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
162,3008,3.9700274,5,short_head,Last Night (1998),Drama|Sci-Fi
163,2427,4.324195,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
163,3162,4.3404016,2,long_tail,Simpatico (1999),Comedy|Drama
163,2075,4.300738,3,short_head,Mephisto (1981),Drama|War
163,3505,4.271162,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
163,3008,4.248556,5,short_head,Last Night (1998),Drama|Sci-Fi
164,2427,4.1299977,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
164,3162,4.149832,2,long_tail,Simpatico (1999),Comedy|Drama
164,2075,4.1015897,3,short_head,Mephisto (1981),Drama|War
164,3505,4.0658307,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
164,1395,4.1438513,5,long_tail,Tin Men (1987),Comedy|Drama
165,2427,4.273457,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
165,3162,4.2906814,2,long_tail,Simpatico (1999),Comedy|Drama
165,2075,4.248544,3,short_head,Mephisto (1981),Drama|War
165,3008,4.1931977,4,short_head,Last Night (1998),Drama|Sci-Fi
165,2081,4.187102,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
166,2427,4.1025863,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
166,3162,4.1227694,2,long_tail,Simpatico (1999),Comedy|Drama
166,2075,4.073609,3,short_head,Mephisto (1981),Drama|War
166,3505,4.03712,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
166,3008,4.009306,5,short_head,Last Night (1998),Drama|Sci-Fi
167,2427,4.4020705,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
167,3162,4.4166617,2,long_tail,Simpatico (1999),Comedy|Drama
167,2075,4.380929,3,short_head,Mephisto (1981),Drama|War
167,3505,4.3542347,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
167,1395,4.412259,5,long_tail,Tin Men (1987),Comedy|Drama
168,2427,4.478796,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
168,3162,4.4917316,2,long_tail,Simpatico (1999),Comedy|Drama
168,2075,4.4600353,3,short_head,Mephisto (1981),Drama|War
168,3505,4.436313,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
168,1395,4.48783,5,long_tail,Tin Men (1987),Comedy|Drama
169,2427,4.1946864,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
169,3162,4.2134347,2,long_tail,Simpatico (1999),Comedy|Drama
169,2075,4.167599,3,short_head,Mephisto (1981),Drama|War
169,3505,4.1335263,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
169,3008,4.1075435,5,short_head,Last Night (1998),Drama|Sci-Fi
170,2075,4.4639535,1,short_head,Mephisto (1981),Drama|War
170,3162,4.4954457,2,long_tail,Simpatico (1999),Comedy|Drama
170,3505,4.4403825,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
170,3008,4.422315,4,short_head,Last Night (1998),Drama|Sci-Fi
170,2081,4.41771,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
171,2427,4.237095,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
171,3162,4.255031,2,long_tail,Simpatico (1999),Comedy|Drama
171,2075,4.2111654,3,short_head,Mephisto (1981),Drama|War
171,3505,4.1785245,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
171,3008,4.153615,5,short_head,Last Night (1998),Drama|Sci-Fi
172,2427,4.1473656,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
172,3162,4.1669946,2,long_tail,Simpatico (1999),Comedy|Drama
172,2075,4.119402,3,short_head,Mephisto (1981),Drama|War
172,3505,4.0841713,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
172,3008,4.057433,5,short_head,Last Night (1998),Drama|Sci-Fi
173,2427,4.2360106,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
173,3162,4.253968,2,long_tail,Simpatico (1999),Comedy|Drama
173,2075,4.2100515,3,short_head,Mephisto (1981),Drama|War
173,3505,4.177373,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
173,3008,4.152436,5,short_head,Last Night (1998),Drama|Sci-Fi
174,3162,4.2281194,1,long_tail,Simpatico (1999),Comedy|Drama
174,2427,4.2096562,2,short_head,"Thin Red Line, The (1998)",Action|Drama|War
174,1395,4.222545,3,long_tail,Tin Men (1987),Comedy|Drama
174,2158,4.21873,4,long_tail,,
174,2075,4.1829743,5,short_head,Mephisto (1981),Drama|War
175,2427,4.3191786,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
175,3162,4.3354874,2,long_tail,Simpatico (1999),Comedy|Drama
175,2075,4.295575,3,short_head,Mephisto (1981),Drama|War
175,3505,4.265818,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
175,3008,4.2430763,5,short_head,Last Night (1998),Drama|Sci-Fi
176,2075,4.0555983,1,short_head,Mephisto (1981),Drama|War
176,3162,4.1055245,2,long_tail,Simpatico (1999),Comedy|Drama
176,3505,4.018534,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
176,1395,4.0993757,4,long_tail,Tin Men (1987),Comedy|Drama
176,3008,3.990126,5,short_head,Last Night (1998),Drama|Sci-Fi
177,2427,4.263883,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
177,3162,4.281296,2,long_tail,Simpatico (1999),Comedy|Drama
177,2075,4.2387004,3,short_head,Mephisto (1981),Drama|War
177,3505,4.2069845,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
177,3008,4.182769,5,short_head,Last Night (1998),Drama|Sci-Fi
178,2427,4.2910113,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
178,3162,4.307887,2,long_tail,Simpatico (1999),Comedy|Drama
178,2075,4.2665973,3,short_head,Mephisto (1981),Drama|War
178,3505,4.235834,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
178,3008,4.212334,5,short_head,Last Night (1998),Drama|Sci-Fi
179,2427,4.072829,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
179,3162,4.0935335,2,long_tail,Simpatico (1999),Comedy|Drama
179,2075,4.043072,3,short_head,Mephisto (1981),Drama|War
179,3505,4.005656,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
179,3008,3.9767077,5,short_head,Last Night (1998),Drama|Sci-Fi
180,2427,4.0137978,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
180,3162,4.0364914,2,long_tail,Simpatico (1999),Comedy|Drama
180,2075,3.980578,3,short_head,Mephisto (1981),Drama|War
180,3505,3.9356816,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
180,1395,4.029712,5,long_tail,Tin Men (1987),Comedy|Drama
181,2075,4.142016,1,short_head,Mephisto (1981),Drama|War
181,3162,4.1889863,2,long_tail,Simpatico (1999),Comedy|Drama
181,3505,4.1071205,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
181,1395,4.183183,4,long_tail,Tin Men (1987),Comedy|Drama
181,3008,4.0805225,5,short_head,Last Night (1998),Drama|Sci-Fi
182,2427,4.231103,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
182,3162,4.249155,2,long_tail,Simpatico (1999),Comedy|Drama
182,2075,4.205008,3,short_head,Mephisto (1981),Drama|War
182,3505,4.1721625,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
182,1395,4.243705,5,long_tail,Tin Men (1987),Comedy|Drama
183,3162,4.23392,1,long_tail,Simpatico (1999),Comedy|Drama
183,2427,4.215569,2,short_head,"Thin Red Line, The (1998)",Action|Drama|War
183,1395,4.2283792,3,long_tail,Tin Men (1987),Comedy|Drama
183,2075,4.1890483,4,short_head,Mephisto (1981),Drama|War
183,2158,4.2245874,5,long_tail,,
184,2427,4.119162,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
184,3162,4.1390514,2,long_tail,Simpatico (1999),Comedy|Drama
184,2075,4.090602,3,short_head,Mephisto (1981),Drama|War
184,3505,4.0546613,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
184,1395,4.133085,5,long_tail,Tin Men (1987),Comedy|Drama
185,2427,4.3863077,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
185,3162,4.4012313,2,long_tail,Simpatico (1999),Comedy|Drama
185,2075,4.3646894,3,short_head,Mephisto (1981),Drama|War
185,3505,4.3374014,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
185,1395,4.3967285,5,long_tail,Tin Men (1987),Comedy|Drama
186,2427,4.1682067,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
186,3162,4.1874514,2,long_tail,Simpatico (1999),Comedy|Drama
186,2075,4.140411,3,short_head,Mephisto (1981),Drama|War
186,3505,4.105464,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
186,1395,4.1816406,5,long_tail,Tin Men (1987),Comedy|Drama
187,2427,4.4242373,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
187,3162,4.4383564,2,long_tail,Simpatico (1999),Comedy|Drama
187,2075,4.403773,3,short_head,Mephisto (1981),Drama|War
187,1395,4.4340963,4,long_tail,Tin Men (1987),Comedy|Drama
187,3505,4.377925,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
188,2427,4.171318,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
188,3162,4.190505,2,long_tail,Simpatico (1999),Comedy|Drama
188,2075,4.1436048,3,short_head,Mephisto (1981),Drama|War
188,3505,4.10876,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
188,3008,4.082199,5,short_head,Last Night (1998),Drama|Sci-Fi
189,2427,4.1988554,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
189,3162,4.217525,2,long_tail,Simpatico (1999),Comedy|Drama
189,2075,4.1718807,3,short_head,Mephisto (1981),Drama|War
189,3505,4.137947,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
189,3008,4.112068,5,short_head,Last Night (1998),Drama|Sci-Fi
190,2427,4.206874,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
190,3162,4.2253914,2,long_tail,Simpatico (1999),Comedy|Drama
190,2075,4.1801167,3,short_head,Mephisto (1981),Drama|War
190,3505,4.146451,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
190,1395,4.2198,5,long_tail,Tin Men (1987),Comedy|Drama
191,2427,4.3293066,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
191,3162,4.3454094,2,long_tail,Simpatico (1999),Comedy|Drama
191,2075,4.305998,3,short_head,Mephisto (1981),Drama|War
191,3505,4.2766066,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
191,3008,4.2541404,5,short_head,Last Night (1998),Drama|Sci-Fi
192,2427,4.1439943,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
192,3162,4.163687,2,long_tail,Simpatico (1999),Comedy|Drama
192,2075,4.1157694,3,short_head,Mephisto (1981),Drama|War
192,3505,4.0804253,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
192,3008,4.0535336,5,short_head,Last Night (1998),Drama|Sci-Fi
193,2427,4.125476,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
193,3162,4.1453385,2,long_tail,Simpatico (1999),Comedy|Drama
193,2075,4.096952,3,short_head,Mephisto (1981),Drama|War
193,3505,4.0612054,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
193,3008,4.0339665,5,short_head,Last Night (1998),Drama|Sci-Fi
194,2427,4.1420627,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
194,3162,4.161791,2,long_tail,Simpatico (1999),Comedy|Drama
194,2075,4.113899,3,short_head,Mephisto (1981),Drama|War
194,3505,4.078497,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
194,1395,4.1558323,5,long_tail,Tin Men (1987),Comedy|Drama
195,2427,4.201644,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
195,3162,4.2202597,2,long_tail,Simpatico (1999),Comedy|Drama
195,2075,4.174744,3,short_head,Mephisto (1981),Drama|War
195,3505,4.1409035,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
195,3008,4.1150947,5,short_head,Last Night (1998),Drama|Sci-Fi
196,2427,4.18982,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
196,3162,4.208659,2,long_tail,Simpatico (1999),Comedy|Drama
196,2075,4.1626015,3,short_head,Mephisto (1981),Drama|War
196,3505,4.1283665,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
196,3008,4.102263,5,short_head,Last Night (1998),Drama|Sci-Fi
197,2427,4.1263485,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
197,3162,4.146109,2,long_tail,Simpatico (1999),Comedy|Drama
197,2075,4.09797,3,short_head,Mephisto (1981),Drama|War
197,3505,4.062254,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
197,3008,4.035038,5,short_head,Last Night (1998),Drama|Sci-Fi
198,2427,4.034227,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
198,3162,4.055839,2,long_tail,Simpatico (1999),Comedy|Drama
198,3505,3.9592905,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
198,3008,3.924088,4,short_head,Last Night (1998),Drama|Sci-Fi
198,1395,4.049364,5,long_tail,Tin Men (1987),Comedy|Drama
199,2427,4.281061,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
199,3162,4.2981343,2,long_tail,Simpatico (1999),Comedy|Drama
199,2075,4.2563634,3,short_head,Mephisto (1981),Drama|War
199,3505,4.225249,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
199,3008,4.201485,5,short_head,Last Night (1998),Drama|Sci-Fi
200,2427,4.372529,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
200,3162,4.387741,2,long_tail,Simpatico (1999),Comedy|Drama
200,2075,4.3504972,3,short_head,Mephisto (1981),Drama|War
200,3505,4.322694,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
200,3008,4.3014255,5,short_head,Last Night (1998),Drama|Sci-Fi
201,2427,4.2548294,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
201,3162,4.27242,2,long_tail,Simpatico (1999),Comedy|Drama
201,2075,4.2293935,3,short_head,Mephisto (1981),Drama|War
201,3505,4.197363,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
201,1395,4.26711,5,long_tail,Tin Men (1987),Comedy|Drama
202,2427,4.237406,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
202,3162,4.255336,2,long_tail,Simpatico (1999),Comedy|Drama
202,2075,4.211486,3,short_head,Mephisto (1981),Drama|War
202,3505,4.178855,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
202,3008,4.153953,5,short_head,Last Night (1998),Drama|Sci-Fi
203,2427,4.23343,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
203,3162,4.2514367,2,long_tail,Simpatico (1999),Comedy|Drama
203,2075,4.2073994,3,short_head,Mephisto (1981),Drama|War
203,1395,4.2460003,4,long_tail,Tin Men (1987),Comedy|Drama
203,3505,4.174633,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
204,2427,4.174341,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
204,3162,4.193472,2,long_tail,Simpatico (1999),Comedy|Drama
204,2075,4.1467085,3,short_head,Mephisto (1981),Drama|War
204,3505,4.111963,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
204,3008,4.085477,5,short_head,Last Night (1998),Drama|Sci-Fi
205,2427,4.3006926,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
205,3162,4.3173747,2,long_tail,Simpatico (1999),Comedy|Drama
205,2075,4.2765565,3,short_head,Mephisto (1981),Drama|War
205,3505,4.2461367,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
205,3008,4.222896,5,short_head,Last Night (1998),Drama|Sci-Fi
206,2427,4.0617976,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
206,3162,4.082728,2,long_tail,Simpatico (1999),Comedy|Drama
206,2075,4.031773,3,short_head,Mephisto (1981),Drama|War
206,3505,3.9935467,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
206,3008,3.9629617,5,short_head,Last Night (1998),Drama|Sci-Fi
207,2427,4.097742,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
207,3162,4.1180105,2,long_tail,Simpatico (1999),Comedy|Drama
207,2075,4.068644,3,short_head,Mephisto (1981),Drama|War
207,3505,4.032009,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
207,3008,4.0040846,5,short_head,Last Night (1998),Drama|Sci-Fi
208,2427,4.289299,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
208,3162,4.3062086,2,long_tail,Simpatico (1999),Comedy|Drama
208,2075,4.2648363,3,short_head,Mephisto (1981),Drama|War
208,3505,4.2340117,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
208,3008,4.210467,5,short_head,Last Night (1998),Drama|Sci-Fi
209,2427,4.3733997,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
209,3162,4.388594,2,long_tail,Simpatico (1999),Comedy|Drama
209,2075,4.3513947,3,short_head,Mephisto (1981),Drama|War
209,1395,4.3840094,4,long_tail,Tin Men (1987),Comedy|Drama
209,3505,4.3236237,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
210,2427,4.2234106,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
210,3162,4.2416105,2,long_tail,Simpatico (1999),Comedy|Drama
210,2075,4.1971045,3,short_head,Mephisto (1981),Drama|War
210,3505,4.1639967,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
210,3008,4.138737,5,short_head,Last Night (1998),Drama|Sci-Fi
211,2427,4.111754,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
211,3162,4.1317744,2,long_tail,Simpatico (1999),Comedy|Drama
211,2075,4.083007,3,short_head,Mephisto (1981),Drama|War
211,3505,4.0468364,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
211,2158,4.1217237,5,long_tail,,
212,2427,4.3311043,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
212,3162,4.347171,2,long_tail,Simpatico (1999),Comedy|Drama
212,2075,4.307848,3,short_head,Mephisto (1981),Drama|War
212,3505,4.2785225,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
212,1395,4.3423214,5,long_tail,Tin Men (1987),Comedy|Drama
213,2427,3.9732594,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
213,3162,3.9982846,2,long_tail,Simpatico (1999),Comedy|Drama
213,2075,3.9362586,3,short_head,Mephisto (1981),Drama|War
213,3505,3.8855352,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
213,3008,3.8467722,5,short_head,Last Night (1998),Drama|Sci-Fi
214,2427,4.200809,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
214,3162,4.219441,2,long_tail,Simpatico (1999),Comedy|Drama
214,2075,4.1738873,3,short_head,Mephisto (1981),Drama|War
214,3505,4.1400185,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
214,3008,4.1141887,5,short_head,Last Night (1998),Drama|Sci-Fi
215,2427,4.149313,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
215,3162,4.1687436,2,long_tail,Simpatico (1999),Comedy|Drama
215,2075,4.1214013,3,short_head,Mephisto (1981),Drama|War
215,3505,4.0863156,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
215,1395,4.1628995,5,long_tail,Tin Men (1987),Comedy|Drama
216,2427,3.8577864,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
